period,time,call_type,committing,disadvantaged,decision,comments,stint,game_id,game_details,game_date,scrape_time
Q4,01:54.2,Foul: Offensive,Stanley Johnson,Malik Beasley,CNC,Johnson (TOR) establishes himself in a screening position in Beasley's (MIN) path and absorbs the contact.,32.65306% Complete    02:05.0       To       01:48.7,gameId=0022000454,Raptors(86) @ Timberwolves(81),"February 19, 2021",2021-02-22T15:22:27Z
Q4,01:35,Foul: Personal,Terence Davis,Ricky Rubio,CNC,Davis (TOR) makes marginal contact with Rubio's (MIN) body that does not affect Rubio's SQBR.,36.7346954% Complete    01:48.7       To       01:30.1,gameId=0022000454,Raptors(86) @ Timberwolves(81),"February 19, 2021",2021-02-22T15:22:27Z
Q4,01:34.5,Foul: Offensive,Karl-Anthony Towns,Terence Davis,CNC,Towns (MIN) brushes Davis' (TOR) back as he extends his arm while setting the pick and marginal contact occurs.,36.7346954% Complete    01:48.7       To       01:30.1,gameId=0022000454,Raptors(86) @ Timberwolves(81),"February 19, 2021",2021-02-22T15:22:27Z
Q4,01:23.3,Foul: Personal,Karl-Anthony Towns,Norman Powell,CNC,Towns (MIN) and Powell (TOR) make incidental contact with each other following the pass by Powell.,14.2857141% Complete    01:30.1       To       01:22.8,gameId=0022000454,Raptors(86) @ Timberwolves(81),"February 19, 2021",2021-02-22T15:22:27Z
Q4,00:44.6,Foul: Offensive,Karl-Anthony Towns,DeAndre' Bembry,CNC,Towns (MIN) firms up in a screening position in Bembry's (TOR) path and does not deliver contact.,30.6122456% Complete    00:57.6       To       00:41.7,gameId=0022000454,Raptors(86) @ Timberwolves(81),"February 19, 2021",2021-02-22T15:22:27Z
Q4,00:41.7,Foul: Offensive,Karl-Anthony Towns,Fred VanVleet,CC,Towns (MIN) extends his leg into VanVleet's (TOR) lower body while setting the screen and affects his ability to defend.,30.6122456% Complete    00:57.6       To       00:41.7,gameId=0022000454,Raptors(86) @ Timberwolves(81),"February 19, 2021",2021-02-22T15:22:27Z
Q4,00:25.4,Turnover: Traveling,Malik Beasley,Raptors,INC,Beasley (MIN) lifts and switches his pivot foot.,16.32653% Complete    00:30.1       To       00:21.7,gameId=0022000454,Raptors(86) @ Timberwolves(81),"February 19, 2021",2021-02-22T15:22:27Z
Q4,00:18.8,Foul: Personal,Karl-Anthony Towns,Terence Davis,CC,Towns (MIN) commits a take foul on Davis (TOR).,6.122449% Complete    00:21.7       To       00:18.7,gameId=0022000454,Raptors(86) @ Timberwolves(81),"February 19, 2021",2021-02-22T15:22:27Z
Q4,00:18.7,Foul: Offensive,Karl-Anthony Towns,Norman Powell,CNC,Towns (MIN) establishes himself in a screening position in the path of Powell (TOR) and absorbs the contact.,14.2857141% Complete    00:18.7       To       00:11.2,gameId=0022000454,Raptors(86) @ Timberwolves(81),"February 19, 2021",2021-02-22T15:22:27Z
Q4,00:13.3,Foul: Personal,Fred VanVleet,Ricky Rubio,CC,VanVleet (TOR) commits a take foul on Rubio (MIN).,14.2857141% Complete    00:18.7       To       00:11.2,gameId=0022000454,Raptors(86) @ Timberwolves(81),"February 19, 2021",2021-02-22T15:22:27Z
