period,time,call_type,committing,disadvantaged,decision,comments,stint,game_id,game_details,game_date,scrape_time,away_score,away_team,home_score,home_team
Q4,01:30.7,Foul: Loose Ball,Terry Rozier,Darius Bazley,CNC,Rozier (CHA) and Bazley (OKC) make incidental contact with one another during rebounding.,6.122449% Complete    01:33.9       To       01:30.7,gameId=0022000022,Thunder(109) @ Hornets(107),"December 26, 2020",2020-12-28T16:16:02Z,109,Thunder,107,Hornets
Q4,01:19.4,Foul: Shooting,Miles Bridges,Shai Gilgeous-Alexander,CNC,Bridges (CHA) and Gilgeous-Alexander (OKC) make incidental contact with one another after the ball becomes loose.,26.5306129% Complete    01:30.7       To       01:17.4,gameId=0022000022,Thunder(109) @ Hornets(107),"December 26, 2020",2020-12-28T16:16:02Z,109,Thunder,107,Hornets
Q4,01:19.4,Foul: Shooting,Terry Rozier,Shai Gilgeous-Alexander,CNC,Rozier (CHA) cleanly dislodges the ball from Gilgeous-Alexander (OKC).,26.5306129% Complete    01:30.7       To       01:17.4,gameId=0022000022,Thunder(109) @ Hornets(107),"December 26, 2020",2020-12-28T16:16:02Z,109,Thunder,107,Hornets
Q4,01:10.3,Foul: Offensive,P.J. Washington,Shai Gilgeous-Alexander,CNC,Washington (CHA) is already in Gilgeous-Alexander's (OKC) path when contact occurs and he does not deliver contact.,20.4081631% Complete    01:17.4       To       01:06.5,gameId=0022000022,Thunder(109) @ Hornets(107),"December 26, 2020",2020-12-28T16:16:02Z,109,Thunder,107,Hornets
Q4,01:07.4,Foul: Shooting,Darius Bazley,Miles Bridges,CNC,Bazley (OKC) is retreating his arm into a vertical position when marginal contact with Bridges (CHA) occurs.,20.4081631% Complete    01:17.4       To       01:06.5,gameId=0022000022,Thunder(109) @ Hornets(107),"December 26, 2020",2020-12-28T16:16:02Z,109,Thunder,107,Hornets
Q4,00:59.9,Foul: Personal,Miles Bridges,Darius Bazley,CNC,Bridges (CHA) brushes Bazley's (OKC) arm as Bazley is passing the ball.,16.32653% Complete    01:06.5       To       00:57.7,gameId=0022000022,Thunder(109) @ Hornets(107),"December 26, 2020",2020-12-28T16:16:02Z,109,Thunder,107,Hornets
Q4,00:57.7,Foul: Personal,Miles Bridges,Shai Gilgeous-Alexander,CC,Bridges (CHA) moves laterally into Gilgeous-Alexander's (OKC) path and affects his SQBR.,16.32653% Complete    01:06.5       To       00:57.7,gameId=0022000022,Thunder(109) @ Hornets(107),"December 26, 2020",2020-12-28T16:16:02Z,109,Thunder,107,Hornets
Q4,00:53.8,Foul: Shooting,Luguentz Dort,Terry Rozier,CC,Dort (OKC) brings his arms down and makes contact with Rozier's (CHA) arm that affects his driving shot attempt.,8.163265% Complete    00:57.7       To       00:53.7,gameId=0022000022,Thunder(109) @ Hornets(107),"December 26, 2020",2020-12-28T16:16:02Z,109,Thunder,107,Hornets
Q4,00:46.9,Foul: Personal,Miles Bridges,George Hill,CNC,Bridges (CHA) makes incidental contact with Hill (OKC) as Hill receives the pass.,28.5714283% Complete    00:53.7       To       00:39.2,gameId=0022000022,Thunder(109) @ Hornets(107),"December 26, 2020",2020-12-28T16:16:02Z,109,Thunder,107,Hornets
Q4,00:39.2,Foul: Personal,Terry Rozier,George Hill,CC,Rozier (CHA) commits a take foul on Hill (OKC).,28.5714283% Complete    00:53.7       To       00:39.2,gameId=0022000022,Thunder(109) @ Hornets(107),"December 26, 2020",2020-12-28T16:16:02Z,109,Thunder,107,Hornets
Q4,00:35.5,Foul: Offensive,Devonte' Graham,Luguentz Dort,CNC,Graham (CHA) is bracing himself for the contact from Dort (OKC) and he releases away from the contact.,12.2448978% Complete    00:39.2       To       00:33.0,gameId=0022000022,Thunder(109) @ Hornets(107),"December 26, 2020",2020-12-28T16:16:02Z,109,Thunder,107,Hornets
Q4,00:34.8,Foul: Shooting,Luguentz Dort,Devonte' Graham,CNC,"Dort (OKC) legally contests Graham's (CHA) jump shot attempt.  Any ""high-five"" contact after the release is considered incidental.",12.2448978% Complete    00:39.2       To       00:33.0,gameId=0022000022,Thunder(109) @ Hornets(107),"December 26, 2020",2020-12-28T16:16:02Z,109,Thunder,107,Hornets
Q4,00:33.0,Foul: Offensive,Shai Gilgeous-Alexander,Terry Rozier,CNC,Gilgeous-Alexander (OKC) and Rozier (CHA) briefly engage and disengage during the inbound.,2.04081631% Complete    00:33.0       To       00:31.2,gameId=0022000022,Thunder(109) @ Hornets(107),"December 26, 2020",2020-12-28T16:16:02Z,109,Thunder,107,Hornets
Q4,00:31.4,Foul: Personal,Terry Rozier,Shai Gilgeous-Alexander,CC,Rozier (CHA) extends two hands into Gilgeous-Alexander's (OKC) body in the backcourt.,2.04081631% Complete    00:33.0       To       00:31.2,gameId=0022000022,Thunder(109) @ Hornets(107),"December 26, 2020",2020-12-28T16:16:02Z,109,Thunder,107,Hornets
Q4,00:22.9,Foul: Personal,Gordon Hayward,Shai Gilgeous-Alexander,CC,Hayward (CHA) commits a take foul on Gilgeous-Alexander (OKC).,2.04081631% Complete    00:24.2       To       00:22.7,gameId=0022000022,Thunder(109) @ Hornets(107),"December 26, 2020",2020-12-28T16:16:02Z,109,Thunder,107,Hornets
Q4,00:19.3,Foul: Offensive,P.J. Washington,Shai Gilgeous-Alexander,CNC,Washington (CHA) is already in Gilgeous-Alexander's (OKC) path when contact occurs and he does not deliver contact.,12.2448978% Complete    00:22.7       To       00:16.1,gameId=0022000022,Thunder(109) @ Hornets(107),"December 26, 2020",2020-12-28T16:16:02Z,109,Thunder,107,Hornets
Q4,00:16.1,Foul: Offensive,Shai Gilgeous-Alexander,Gordon Hayward,CNC,Gilgeous-Alexander (OKC) and Hayward (CHA) briefly engage and disengage during the inbound.,1% Complete    00:16.1       To       00:15.6,gameId=0022000022,Thunder(109) @ Hornets(107),"December 26, 2020",2020-12-28T16:16:02Z,109,Thunder,107,Hornets
Q4,00:15.7,Foul: Personal,Gordon Hayward,Shai Gilgeous-Alexander,CC,Hayward (CHA) commits a take foul on Gilgeous-Alexander (OKC).,1% Complete    00:16.1       To       00:15.6,gameId=0022000022,Thunder(109) @ Hornets(107),"December 26, 2020",2020-12-28T16:16:02Z,109,Thunder,107,Hornets
Q4,00:11.4,Foul: Shooting,Darius Bazley,Miles Bridges,CNC,"Bazley (OKC) legally contests Bridges' (CHA) jump shot attempt.  Any ""high-five"" contact after the release is considered incidental.",8.163265% Complete    00:15.6       To       00:11.1,gameId=0022000022,Thunder(109) @ Hornets(107),"December 26, 2020",2020-12-28T16:16:02Z,109,Thunder,107,Hornets
Q4,00:03.0,Foul: Shooting,Cody Martin,Shai Gilgeous-Alexander,CNC,Martin (CHA) legally contests Gilgeous-Alexander's (OKC) jump shot attempt.,18.3673477% Complete    00:11.1       To       00:01.4,gameId=0022000022,Thunder(109) @ Hornets(107),"December 26, 2020",2020-12-28T16:16:02Z,109,Thunder,107,Hornets
Q4,00:01.0,Foul: Shooting,Shai Gilgeous-Alexander,Terry Rozier,CNC,Gilgeous-Alexander (OKC) legally contests Rozier's (CHA) jump shot attempt.,2.04081631% Complete    00:01.4       To       00:00.0,gameId=0022000022,Thunder(109) @ Hornets(107),"December 26, 2020",2020-12-28T16:16:02Z,109,Thunder,107,Hornets
Q4,01:52.0,Foul: Shooting,Blake Griffin,Andre Drummond,CC,Griffin (DET) makes contact to Drummond's (CLE) arm as he gathers and enters his shooting motion in the post.,18.3673477% Complete    02:01.0       To       01:52.0,gameId=0022000023,Cavaliers(128) @ Pistons(119),"December 26, 2020",2020-12-28T16:16:22Z,128,Cavaliers,119,Pistons
Q4,01:39.8,Foul: Offensive,Blake Griffin,Collin Sexton,CNC,Griffin (DET) establishes himself in a screening position in the path of Sexton (CLE) firms up and absorbs the contact.,63.2653046% Complete    01:52.0       To       01:21.0,gameId=0022000023,Cavaliers(128) @ Pistons(119),"December 26, 2020",2020-12-28T16:16:22Z,128,Cavaliers,119,Pistons
Q4,01:21.9,Foul: Shooting,Andre Drummond,Derrick Rose,CNC,"Dummond (CLE) cleanly blocks Rose's (DET) jump shot attempt, prior to the incidental high five contact at the release.",63.2653046% Complete    01:52.0       To       01:21.0,gameId=0022000023,Cavaliers(128) @ Pistons(119),"December 26, 2020",2020-12-28T16:16:22Z,128,Cavaliers,119,Pistons
Q4,01:08.0,Foul: Shooting,Jerami Grant,Andre Drummond,CC,Grant (DET) wraps Drummond's (CLE) around his lower body as he gathers and enters his shooting motion,26.5306129% Complete    01:21.0       To       01:08.0,gameId=0022000023,Cavaliers(128) @ Pistons(119),"December 26, 2020",2020-12-28T16:16:22Z,128,Cavaliers,119,Pistons
Q4,00:33.4,Foul: Personal,Mason Plumlee,Andre Drummond,CNC,Plumlee (DET) has a resting hand on Drummond's (CLE) lower body during his post up.,44.89796% Complete    00:52.3       To       00:30.2,gameId=0022000023,Cavaliers(128) @ Pistons(119),"December 26, 2020",2020-12-28T16:16:22Z,128,Cavaliers,119,Pistons
Q4,00:05.0,Foul: Offensive,Kevin Love,Blake Griffin,CNC,Love (CLE) and Griffin (DET) engage and then disengage during the inbound.,10.2040815% Complete    00:05.0       To       00:00.0,gameId=0022000023,Cavaliers(128) @ Pistons(119),"December 26, 2020",2020-12-28T16:16:22Z,128,Cavaliers,119,Pistons
Q4,00:04.3,Turnover: 24 Second Violation,Pistons,Cavaliers,CC,Detroit does not get a shot attempt that makes contact with the rim up within the twenty four seconds allotted.,51.02041% Complete    00:30.2       To       00:05.0,gameId=0022000023,Cavaliers(128) @ Pistons(119),"December 26, 2020",2020-12-28T16:16:22Z,128,Cavaliers,119,Pistons
Q4,00:00.9,Foul: Shooting,Blake Griffin,Andre Drummond,CNC,Griffin (DET) gets both hands on the ball but then makes incidental contact with Drummond (CLE) as he attempts to tip the ball in.,10.2040815% Complete    00:05.0       To       00:00.0,gameId=0022000023,Cavaliers(128) @ Pistons(119),"December 26, 2020",2020-12-28T16:16:22Z,128,Cavaliers,119,Pistons
Q5,01:46.7,Foul: Offensive,Mason Plumlee,Collin Sexton,CC,"Plumlee (DET) delivers contact to the backside of Sexton (CLE) while setting the pick, disrupting his ability to defend.",22.44898% Complete    01:58.0       To       01:46.6,gameId=0022000023,Cavaliers(128) @ Pistons(119),"December 26, 2020",2020-12-28T16:16:22Z,128,Cavaliers,119,Pistons
Q5,01:43,Foul: Personal,Jerami Grant,Darius Garland,CNC,As Garland (CLE) is going to set the screen on Grant (DET) both players collide into each as a switch occurs on defense.,24.4897957% Complete    01:46.6       To       01:34.1,gameId=0022000023,Cavaliers(128) @ Pistons(119),"December 26, 2020",2020-12-28T16:16:22Z,128,Cavaliers,119,Pistons
Q5,01:40,Foul: Personal,Blake Griffin,Andre Drummond,CNC,"Griffin (DET) makes slight contact to Drummond's (DET) hand which is deemed as part of the ball, and cleanly dislodges it from his possession in the post.",24.4897957% Complete    01:46.6       To       01:34.1,gameId=0022000023,Cavaliers(128) @ Pistons(119),"December 26, 2020",2020-12-28T16:16:22Z,128,Cavaliers,119,Pistons
Q5,01:05.8,Foul: Offensive,Collin Sexton,Delon Wright,CNC,"Sexton (CLE) slightly extends his off arm into Wright's (DET) upper body, but does not disrupt his ability to defend.",36.7346954% Complete    01:13.5       To       00:54.9,gameId=0022000023,Cavaliers(128) @ Pistons(119),"December 26, 2020",2020-12-28T16:16:22Z,128,Cavaliers,119,Pistons
Q5,00:54.9,Violation: Defensive Goaltending,Jerami Grant,Collin Sexton,CC,Grant (DET) makes contact with the ball after hit has touched the backboard.,36.7346954% Complete    01:13.5       To       00:54.9,gameId=0022000023,Cavaliers(128) @ Pistons(119),"December 26, 2020",2020-12-28T16:16:22Z,128,Cavaliers,119,Pistons
Q5,00:39.7,Foul: Shooting,Andre Drummond,Jerami Grant,CNC,Drummond (CLE) maintains a legal guarding position during the driving shot attempt by Grant (DET) and cleanly blocks the layup attempt.,81.63265% Complete    00:54.9       To       00:14.9,gameId=0022000023,Cavaliers(128) @ Pistons(119),"December 26, 2020",2020-12-28T16:16:22Z,128,Cavaliers,119,Pistons
Q5,00:37.3,Foul: Personal,Collin Sexton,Jerami Grant,CNC,Sexton (CLE) and Grant (DET) make incidental contact with each other in pursuit of the loose ball.,81.63265% Complete    00:54.9       To       00:14.9,gameId=0022000023,Cavaliers(128) @ Pistons(119),"December 26, 2020",2020-12-28T16:16:22Z,128,Cavaliers,119,Pistons
Q5,00:34.8,Foul: Personal,Collin Sexton,Blake Griffin,CNC,Sexton (CLE) and Griffin (DET) make incidental contact with each other in pursuit of the loose ball.,81.63265% Complete    00:54.9       To       00:14.9,gameId=0022000023,Cavaliers(128) @ Pistons(119),"December 26, 2020",2020-12-28T16:16:22Z,128,Cavaliers,119,Pistons
Q5,00:33.3,Foul: Personal,Derrick Rose,Isaac Okoro,CNC,Okoro (CLE) and Rose (DET) make incidental contact with each in pursuit of the loose ball. Jump ball is called between these two players.,81.63265% Complete    00:54.9       To       00:14.9,gameId=0022000023,Cavaliers(128) @ Pistons(119),"December 26, 2020",2020-12-28T16:16:22Z,128,Cavaliers,119,Pistons
Q5,00:24.3,Foul: Offensive,Blake Griffin,Collin Sexton,CNC,Griffin (DET) establishes himself in a screening position in the path of Sexton (CLE) firms up and absorbs the contact.,81.63265% Complete    00:54.9       To       00:14.9,gameId=0022000023,Cavaliers(128) @ Pistons(119),"December 26, 2020",2020-12-28T16:16:22Z,128,Cavaliers,119,Pistons
Q5,00:14.9,Foul: Personal,Andre Drummond,Derrick Rose,INC,Drummond (CLE) makes contact to Rose's (DET) arm that causes him to lose possession of the basketball.,81.63265% Complete    00:54.9       To       00:14.9,gameId=0022000023,Cavaliers(128) @ Pistons(119),"December 26, 2020",2020-12-28T16:16:22Z,128,Cavaliers,119,Pistons
Q5,00:08.8,Foul: Offensive,Andre Drummond,Blake Griffin,CNC,"Griffin (DET) incidentally steps on Drummond's (CLE) foot while trying to defend, which causes him to fall to the ground.",14.2857141% Complete    00:14.9       To       00:07.5,gameId=0022000023,Cavaliers(128) @ Pistons(119),"December 26, 2020",2020-12-28T16:16:22Z,128,Cavaliers,119,Pistons
Q5,00:02.7,Foul: Loose Ball,Collin Sexton,Blake Griffin,INC,"In pursuit of the loose ball, Sexton (CLE) dives into Griffin's (DET) leg causing him to fall to the ground.",6.122449% Complete    00:03.3       To       00:00.0,gameId=0022000023,Cavaliers(128) @ Pistons(119),"December 26, 2020",2020-12-28T16:16:22Z,128,Cavaliers,119,Pistons
Q4,01:52.1,Foul: Personal,Fred VanVleet,Patty Mills,CC,VanVleet (TOR) makes contact to Mills' (SAS) arm that affects his ability to gather the ball.,40.8163261% Complete    02:07.4       To       01:47.3,gameId=0022000027,Raptors(114) @ Spurs(119),"December 26, 2020",2020-12-28T16:16:43Z,114,Raptors,119,Spurs
Q4,01:52.1,Turnover: Traveling,DeMar DeRozan,Raptors,CNC,DeRozan (SAS) gathers the ball on his left foot and then takes two steps prior to releasing the ball on the shot attempt.,40.8163261% Complete    02:07.4       To       01:47.3,gameId=0022000027,Raptors(114) @ Spurs(119),"December 26, 2020",2020-12-28T16:16:43Z,114,Raptors,119,Spurs
Q4,01:48.7,Foul: Shooting,Kyle Lowry,DeMar DeRozan,CNC,Lowry's (TOR) arm makes contact with the ball during DeRozan's (SAS) driving shot attempt.,40.8163261% Complete    02:07.4       To       01:47.3,gameId=0022000027,Raptors(114) @ Spurs(119),"December 26, 2020",2020-12-28T16:16:43Z,114,Raptors,119,Spurs
Q4,01:32.4,Foul: Personal,Rudy Gay,Pascal Siakam,CC,Gay (SAS) places two hands on Siakam (TOR) during the drive and the contact affects his SQBR.,55.10204% Complete    01:47.3       To       01:20.3,gameId=0022000027,Raptors(114) @ Spurs(119),"December 26, 2020",2020-12-28T16:16:43Z,114,Raptors,119,Spurs
Q4,01:25.0,Foul: Personal,Dejounte Murray,Fred VanVleet,CNC,Murray (SAS) makes contact with the ball and cleanly dislodges it from VanVleet (TOR).,55.10204% Complete    01:47.3       To       01:20.3,gameId=0022000027,Raptors(114) @ Spurs(119),"December 26, 2020",2020-12-28T16:16:43Z,114,Raptors,119,Spurs
Q4,01:20.3,Foul: Offensive,Pascal Siakam,Patty Mills,IC,Mills (SAS) moves laterally and he does not establish a legal guarding position in Siakam's (TOR) path when the contact occurs. Siakam gathers the ball with two hands prior to the contact and this play should be assessed as a shooting foul.,55.10204% Complete    01:47.3       To       01:20.3,gameId=0022000027,Raptors(114) @ Spurs(119),"December 26, 2020",2020-12-28T16:16:43Z,114,Raptors,119,Spurs
Q4,00:40.4,Foul: Shooting,OG Anunoby,Dejounte Murray,CNC,Anunoby (TOR) jumps vertically with both arms in a legal position as he absorbs the oncoming contact with Murray (SAS) during his driving shot attempt.,40.8163261% Complete    00:50.0       To       00:29.8,gameId=0022000027,Raptors(114) @ Spurs(119),"December 26, 2020",2020-12-28T16:16:43Z,114,Raptors,119,Spurs
Q4,00:32.3,Foul: Loose Ball,DeMar DeRozan,Chris Boucher,CNC,DeRozan (SAS) and Boucher (TOR) mutually engage in marginal contact prior to disengaging during the loose ball.,40.8163261% Complete    00:50.0       To       00:29.8,gameId=0022000027,Raptors(114) @ Spurs(119),"December 26, 2020",2020-12-28T16:16:43Z,114,Raptors,119,Spurs
Q4,00:12.0,Foul: Personal,Chris Boucher,Rudy Gay,CC,Boucher (TOR) commits a take foul on Gay (SAS).,18.3673477% Complete    00:21.5       To       00:12.0,gameId=0022000027,Raptors(114) @ Spurs(119),"December 26, 2020",2020-12-28T16:16:43Z,114,Raptors,119,Spurs
Q4,00:12.0,Foul: Personal,Patty Mills,Pascal Siakam,CNC,Mills (SAS) makes contact with the ball and cleanly dislodges it from Siakam (TOR) during the drive.,18.3673477% Complete    00:12.0       To       00:03.0,gameId=0022000027,Raptors(114) @ Spurs(119),"December 26, 2020",2020-12-28T16:16:43Z,114,Raptors,119,Spurs
Q4,00:01.1,Foul: Personal,Kyle Lowry,Keldon Johnson,CC,"Following the rebound, Lowry (TOR) makes contact with Johnson (SAS) that affects his FOM.",2.04081631% Complete    00:03.0       To       00:01.1,gameId=0022000027,Raptors(114) @ Spurs(119),"December 26, 2020",2020-12-28T16:16:43Z,114,Raptors,119,Spurs
Q4,01:51.6,Foul: Offensive,Rudy Gobert,Ricky Rubio,CNC,Gobert (UTA) establishes himself in a screening position with his arms extended slightly forward prior to marginal contact occurring with Rubio (MIN).,28.5714283% Complete    02:02.7       To       01:48.5,gameId=0022000028,Timberwolves(116) @ Jazz(111),"December 26, 2020",2020-12-28T16:17:04Z,116,Timberwolves,111,Jazz
Q4,01:30,Foul: Personal,Josh Okogie,Mike Conley,CNC,Okogie (MIN) brushes Conley's (UTA) right arm and marginal contact occurs as Conley drives toward the lane.,18.3673477% Complete    01:34.8       To       01:25.8,gameId=0022000028,Timberwolves(116) @ Jazz(111),"December 26, 2020",2020-12-28T16:17:04Z,116,Timberwolves,111,Jazz
Q4,01:27,Foul: Personal,Josh Okogie,Rudy Gobert,CNC,"Okogie (MIN) extends his arm forward and slight contact occurs with Gobert's (UTA) lower half and left arm as Gobert attempts to control the pass, which he is able to do momentarily after.",18.3673477% Complete    01:34.8       To       01:25.8,gameId=0022000028,Timberwolves(116) @ Jazz(111),"December 26, 2020",2020-12-28T16:17:04Z,116,Timberwolves,111,Jazz
Q4,01:20,Foul: Offensive,D'Angelo Russell,Donovan Mitchell,CNC,Russell (MIN) is positioned sideways in a screening position and he does not extend into Mitchell's (UTA) path or otherwise deliver contact.,36.7346954% Complete    01:25.8       To       01:07.6,gameId=0022000028,Timberwolves(116) @ Jazz(111),"December 26, 2020",2020-12-28T16:17:04Z,116,Timberwolves,111,Jazz
Q4,01:08.9,Foul: Shooting,Royce O'Neale,D'Angelo Russell,CNC,O'Neale (UTA) has an arm placed against Russell's (MIN) arm but the contact is marginal and he quickly removes it before Russell enters his shooting motion.,36.7346954% Complete    01:25.8       To       01:07.6,gameId=0022000028,Timberwolves(116) @ Jazz(111),"December 26, 2020",2020-12-28T16:17:04Z,116,Timberwolves,111,Jazz
Q4,01:00,Foul: Personal,Ricky Rubio,Mike Conley,CNC,Rubio (MIN) and Conley (UTA) come together at the spot beyond the perimeter and marginal body contact occurs as Conley spins off.,18.3673477% Complete    01:07.6       To       00:57.7,gameId=0022000028,Timberwolves(116) @ Jazz(111),"December 26, 2020",2020-12-28T16:17:04Z,116,Timberwolves,111,Jazz
Q4,00:57.7,Foul: Personal,D'Angelo Russell,Mike Conley,CC,Russell (MIN) extends into Conley's (UTA) path and initiates body contact with Conley that affects his SQBR.,18.3673477% Complete    01:07.6       To       00:57.7,gameId=0022000028,Timberwolves(116) @ Jazz(111),"December 26, 2020",2020-12-28T16:17:04Z,116,Timberwolves,111,Jazz
Q4,00:53.3,Foul: Personal,Bojan Bogdanovic,Josh Okogie,CNC,Bogdanovic (UTA) brings his arms forward and marginal contact occurs with Okogie's (MIN) front as the hand-off takes place.,40.8163261% Complete    00:57.7       To       00:37.2,gameId=0022000028,Timberwolves(116) @ Jazz(111),"December 26, 2020",2020-12-28T16:17:04Z,116,Timberwolves,111,Jazz
Q4,00:53.3,Foul: Offensive,Josh Okogie,Bojan Bogdanovic,CNC,Okogie (MIN) brings his off-arm toward Bogdanovic's (UTA) front and marginal contact occurs as the hand-off takes place.,40.8163261% Complete    00:57.7       To       00:37.2,gameId=0022000028,Timberwolves(116) @ Jazz(111),"December 26, 2020",2020-12-28T16:17:04Z,116,Timberwolves,111,Jazz
Q4,00:44.7,Foul: Personal,Royce O'Neale,D'Angelo Russell,CNC,"O'Neale (UTA) briefly places his right hand to Russell's (MIN) front as Russell starts driving toward the lane, and the contact is marginal.",40.8163261% Complete    00:57.7       To       00:37.2,gameId=0022000028,Timberwolves(116) @ Jazz(111),"December 26, 2020",2020-12-28T16:17:04Z,116,Timberwolves,111,Jazz
