period,time,call_type,committing,disadvantaged,decision,comments,stint,game_id,game_details,game_date,scrape_time
Q4,01:51.8,Foul: Offensive,Justin Holiday,Jarred Vanderbilt,CNC,Holiday (DAL) is absorbing the initial contact that occurs with Vanderbilt (LAL) and incidental contact occurs as Vanderbilt moves under the pick.,30.612246% Complete    02:00.7       To       01:44.8,gameId=0022200913,Lakers(111) @ Mavericks(108),"February 26, 2023",2023-02-27T23:29:53Z
Q4,01:46.6,Foul: Defense 3 Second,Anthony Davis,Mavericks,CNC,Davis (LAL) is in the paint for less than three seconds without actively guarding Powell (DAL) when the shot is attempted.,30.612246% Complete    02:00.7       To       01:44.8,gameId=0022200913,Lakers(111) @ Mavericks(108),"February 26, 2023",2023-02-27T23:29:53Z
Q4,01:32.2,Foul: Defense 3 Second,Kyrie Irving,Lakers,CNC,Irving (DAL) is in the paint for less than three seconds when he moves to imminently guard Schroder (LAL).,36.734695% Complete    01:44.8       To       01:26.8,gameId=0022200913,Lakers(111) @ Mavericks(108),"February 26, 2023",2023-02-27T23:29:53Z
Q4,01:27.3,Foul: Defense 3 Second,Reggie Bullock,Lakers,CNC,Bullock (DAL) is in the paint for less than three seconds when the shot is imminent.,36.734695% Complete    01:44.8       To       01:26.8,gameId=0022200913,Lakers(111) @ Mavericks(108),"February 26, 2023",2023-02-27T23:29:53Z
Q4,01:27.3,Foul: Shooting,Justin Holiday,LeBron James,CNC,Holiday (DAL) legally defends James' (LAL) driving shot attempt.,36.734695% Complete    01:44.8       To       01:26.8,gameId=0022200913,Lakers(111) @ Mavericks(108),"February 26, 2023",2023-02-27T23:29:53Z
Q4,01:14.5,Foul: Offensive,Luka Doncic,Dennis Schroder,CNC,"Schroder (LAL) momentarily brings his arm toward Doncic's (DAL) path as they engage in the post, and marginal contact occurs as Doncic moves it away.",51.02041% Complete    01:26.8       To       01:01.8,gameId=0022200913,Lakers(111) @ Mavericks(108),"February 26, 2023",2023-02-27T23:29:53Z
Q4,01:03.7,Foul: Shooting,LeBron James,Reggie Bullock,CNC,"James (LAL) legally contests Bullock's (DAL) jump shot, making ""high-five"" contact after the ball is released.",51.02041% Complete    01:26.8       To       01:01.8,gameId=0022200913,Lakers(111) @ Mavericks(108),"February 26, 2023",2023-02-27T23:29:53Z
Q4,00:49.7,Foul: Defense 3 Second,Kyrie Irving,Lakers,CNC,Irving (DAL) is in the paint for less than three seconds when he is imminently exiting.,32.65306% Complete    01:01.8       To       00:45.1,gameId=0022200913,Lakers(111) @ Mavericks(108),"February 26, 2023",2023-02-27T23:29:53Z
Q4,00:46.1,Foul: Loose Ball,Christian Wood,Anthony Davis,CNC,Wood (DAL) and Davis (LAL) come together in pursuit of the loose ball and marginal contact occurs during the rebound.,32.65306% Complete    01:01.8       To       00:45.1,gameId=0022200913,Lakers(111) @ Mavericks(108),"February 26, 2023",2023-02-27T23:29:53Z
Q4,00:46.1,Foul: Loose Ball,Luka Doncic,Anthony Davis,CNC,"Doncic (DAL) makes contact with the ball prior to the ensuing arm contact with Davis (LAL), which is marginal.",32.65306% Complete    01:01.8       To       00:45.1,gameId=0022200913,Lakers(111) @ Mavericks(108),"February 26, 2023",2023-02-27T23:29:53Z
Q4,00:34.0,Foul: Loose Ball,Kyrie Irving,Dennis Schroder,CNC,Irving (DAL) momentarily grasps Schroder's (LAL) right arm before quickly releasing and marginal contact occurs as he secures the rebound.,26.530613% Complete    00:45.1       To       00:32.0,gameId=0022200913,Lakers(111) @ Mavericks(108),"February 26, 2023",2023-02-27T23:29:53Z
Q4,00:19.3,Foul: Defense 3 Second,Christian Wood,Lakers,INC,Wood (DAL) fails to fully clear the lane and is in the paint for longer than three seconds without imminently actively guarding an opponent.,26.530613% Complete    00:32.0       To       00:18.1,gameId=0022200913,Lakers(111) @ Mavericks(108),"February 26, 2023",2023-02-27T23:29:53Z
Q4,00:19.3,Foul: Shooting,Luka Doncic,Anthony Davis,CNC,Doncic (DAL) rests a slight hand on Davis' (LAL) side and marginal contact occurs as he contests the jump shot attempt.,26.530613% Complete    00:32.0       To       00:18.1,gameId=0022200913,Lakers(111) @ Mavericks(108),"February 26, 2023",2023-02-27T23:29:53Z
Q4,00:18.1,Foul: Personal,Jarred Vanderbilt,Luka Doncic,CNC,Vanderbilt (LAL) legally defends Doncic (DAL) during the in-bounds pass.,1% Complete    00:18.1       To       00:17.4,gameId=0022200913,Lakers(111) @ Mavericks(108),"February 26, 2023",2023-02-27T23:29:53Z
Q4,00:18.1,Turnover: Backcourt Turnover,Luka Doncic,Lakers,CNC,Doncic (DAL) taps the ball back into the frontcourt prior to landing in the backcourt.,1% Complete    00:18.1       To       00:17.4,gameId=0022200913,Lakers(111) @ Mavericks(108),"February 26, 2023",2023-02-27T23:29:53Z
Q4,00:12.7,Foul: Personal,Christian Wood,Dennis Schroder,CC,Wood (DAL) commits a take foul on Schroder (LAL).,8.163265% Complete    00:17.4       To       00:12.6,gameId=0022200913,Lakers(111) @ Mavericks(108),"February 26, 2023",2023-02-27T23:29:53Z
Q4,00:12.7,Foul: Personal,Reggie Bullock,Anthony Davis,CC,"Bullock (DAL) grabs and holds Davis (LAL), affecting his FOM as he reaches for the ball. The illegal contact occurs after the release of James' (LAL) in-bounds pass.",8.163265% Complete    00:17.4       To       00:12.6,gameId=0022200913,Lakers(111) @ Mavericks(108),"February 26, 2023",2023-02-27T23:29:53Z
Q4,00:09.8,Foul: Offensive,Kyrie Irving,Dennis Schroder,CNC,"Irving (DAL) goes to, not through, Schroder's (LAL) space and marginal contact occurs as Irving releases away on the perimeter.",14.285714% Complete    00:12.6       To       00:05.4,gameId=0022200913,Lakers(111) @ Mavericks(108),"February 26, 2023",2023-02-27T23:29:53Z
Q4,00:05.4,Violation: Delay of Game,Luka Doncic,Lakers,CNC,"Following the made basket, Doncic (DAL) makes contact with the ball as the timeout is being called.",14.285714% Complete    00:12.6       To       00:05.4,gameId=0022200913,Lakers(111) @ Mavericks(108),"February 26, 2023",2023-02-27T23:29:53Z
Q4,00:04.4,Foul: Personal,Justin Holiday,Dennis Schroder,CNC,Holiday (DAL) lightly brushes Schroder's (LAL) backside as he attempts to commit a take foul.,6.122449% Complete    00:05.4       To       00:02.2,gameId=0022200913,Lakers(111) @ Mavericks(108),"February 26, 2023",2023-02-27T23:29:53Z
Q4,00:02.2,Foul: Personal,Kyrie Irving,Dennis Schroder,CC,Irving (DAL) commits a take foul on Schroder (LAL).,6.122449% Complete    00:05.4       To       00:02.2,gameId=0022200913,Lakers(111) @ Mavericks(108),"February 26, 2023",2023-02-27T23:29:53Z
