ref_name,ref_number,nba_exp,born,college,hs,nba_experience,resides,bio,scrape,bucket_list,favorite_app,favorite_book,favorite_meal,favorite_movie,favorite_musician,favorite_tv_show,hidden_talent,would_most_like_to_visit,ref_url,ref_image,ref_image_file
Aaron Smith,51,5,"September 11, 1987",West Chester University '10,"West Chester East (West Chester, Pa.)",5th season,"Philadelphia, PA","Aaron Smith has worked 178 regular-season games in three seasons as an NBA official. He has also refereed 13 regular-season games as a non-staff official.
His professional officiating experience includes four years in the NBA G League, where he worked the 2015 and 2016 playoffs and 2016 Finals, as well as assignments in the WNBA from 2013-16. Smith officiated the 2016 NBA G League All-Star Game in Toronto.
At the collegiate level, he worked for four seasons in the Big South Conference, including the conference championship game in 2016.
Smith graduated from West Chester University in 2010 with a bachelor’s degree in History. At West Chester, he played one season of varsity basketball.
Prior to refereeing full time, he worked as a substitute teacher at the high school and middle school levels. He spent three years as a support staff member for a cyber charter school.",2021-05-17T18:17:45Z,Travel to all 50 states,Twitter,Unbroken,Any breakfast meal,The Shawshank Redemption,John Legend,Homeland,NA,Africa,https://www.nbra.net/nba-officials/referee-biographies/aaron-smith/,https://697f6f9668a0bb24cd4b-78390edf330c094418f39edbaa9073b0.ssl.cf1.rackcdn.com/2019/10/Smith-A-e1571414987817.jpg,0-data/NBRA/bios/raw/aaron_smith51.jpg
Andy Nagy,83,1,"July 16, 1991 (Toldeo, Ohio)",Owens Community College '16,"St. Francis de Sales (Toldeo, Ohio)",1st Season,"Sylvania, Ohio","Andy Nagy is in his first season as a full-time NBA offi- cial. He refereed 13 regular-season games as a non-staff official during the 2019-20 NBA season.
Nagy has six seasons of NBA G League experience. He refereed the NBA G League playoffs three times (2016- 18) and the NBA G League Finals twice (2017, 2018).
The Ohio native has nine years of collegiate officiating experience, refereeing Division I men’s and women’s games in the Atlantic 10, Atlantic Sun, Horizon League and Mid-American Conference, among others.
Nagy unofficially began his officiating career at 14, when his father allowed him to referee a Youth CYO Christmas Tournament game. He began officiating high school games at 16 and later worked games in the Ohio Regional Campus Conference.",2021-05-17T18:16:44Z,Walk ropes at the Masters,Spotify,The Operator,Filet Mignon,NA,ZZ Top,The Equalizer and Seinfeld,Barbecue Expert,Maldives,https://www.nbra.net/nba-officials/referee-biographies/andy-nagy/,https://697f6f9668a0bb24cd4b-78390edf330c094418f39edbaa9073b0.ssl.cf1.rackcdn.com/2021/03/Nagy.jpg,0-data/NBRA/bios/raw/andy_nagy83.jpg
Ashley Moyer-Gleich,13,3,"August 5, 1987 (Lebanon, Pa.)",Millersville University '10,"Cedar Crest (Lebanon, Pa.)",3rd season,"Camp Hill, Pa.","Ashley Moyer-Gleich (pronounced gLIEsh) is in her second season as an NBA official. She refereed 31 regular-season games in her first season on staff in 2018-19
Moyer-Gleich officiated three seasons in the NBA G League, including the 2018 playoffs. Her first regular-season assignment was in Minneapolis for a game between the Indiana Pacers and the Minnesota Timberwolves on Oct. 22, 2018.
She has officiated two seasons in the NBA G League, including the 2018 playoffs, and served as a WNBA referee in 2018. Moyer-Gleich has four years of collegiate officiating experience, with stints in the ACC, Atlantic 10, Patriot and Ivy League conferences, among others. She also has five years of high school officiating experience in Pennsylvania.
Moyer-Gleich played basketball at Millersville University in her native Pennsylvania, appearing in the Division II Sweet 16 in 2010.
Off the court, Moyer-Gleich likes to spend time outdoors with her family, plan events and take photographs. She also enjoys Bikram yoga and swimming",2021-05-17T18:16:31Z,See seven wonders of the world,Yelp,Charlotte's Web,Spanish Food,Face/Off,Michael Jackson,Grey's Anatomy,Double Dutch,Africa,https://www.nbra.net/nba-officials/referee-biographies/ashley-moyer-gleich/,https://697f6f9668a0bb24cd4b-78390edf330c094418f39edbaa9073b0.ssl.cf1.rackcdn.com/2019/10/Moyer-Gleich-e1571413275825.jpg,0-data/NBRA/bios/raw/ashley_moyer-gleich13.jpg
Ben Taylor,46,8,"October 7, 1985 (Murfreesboro, Tenn.)",Middle Tennessee State Univ. ‘09,"Cannon County HS (Woodbury, Tenn.)",8th season,"Orlando, Fla.","Ben Taylor has officiated 332 regular-season games in six seasons as an NBA official. He also worked 17 regular-season games as a non-staff official.
His most memorable assignment was a regular-season game between the Miami Heat and the then Charlotte Bobcats on March 3, 2014, when Miami’s LeBron James scored 61 points.
Taylor joined the full-time NBA staff in 2013-14 after six seasons as a referee in the NBA G League. He also has experience as a FIBA referee.
He received a bachelor’s degree in Public Relations from Middle Tennessee State University.",2021-05-17T18:18:07Z,Play golf at Augusta National,TripIt,Mitch Rapp Series,Cheeseburger and Tater Tots,Field of Dreams,Brian McKnight,The West Wing,Dancing,Scotland,https://www.nbra.net/nba-officials/referee-biographies/ben-taylor/,https://697f6f9668a0bb24cd4b-78390edf330c094418f39edbaa9073b0.ssl.cf1.rackcdn.com/2019/10/Taylor-B-e1571415452955.jpg,0-data/NBRA/bios/raw/ben_taylor46.jpg
Bennie Adams,47,26,"April 8, 1967 (New Orleans)",Southern University ’90; M.S. ’93,"Eleanor McMain (New Orleans, La.)",26th season,"New Orleans, La.","Bennie Adams has worked 1,303 regular-season games and 20 playoff games over 24 seasons as an NBA official. Adams officiated the 2015 Global Games Mexico City, the 2011 NBA All-Star Game in Los Angeles and the 2008 NBA Europe Live Tour. He was also a USA Basketball official from 1995-2005.
He considers his memorable assignment to be a regular-season game between the Houston Rockets and the Los Angeles Lakers on April 10, 2018. In that game, 32-year-old Lakers rookie Andre Ingram scored 19 points in his NBA debut after spending a decade in the NBA G League.
Adams officiated in the CBA for three years. He has three years of collegiate officiating experience in the Southeastern, Ohio Valley, Atlantic Sun and Southwestern Athletic conferences, and 10 years of high school officiating experience in Louisiana.
The New Orleans native has both a bachelor’s and master’s degree in Mathematics from Southern University. He is a former math instructor at Southern.",2021-05-17T18:13:31Z,Move to that Island,NA,Number: The Language of Science,Everything that Mom Cooks,Forget Paris,Prince,Law & Order,Cooking,A remote tropical island with wifi for one 1 hour daily,https://www.nbra.net/nba-officials/referee-biographies/bennie-adams/,https://697f6f9668a0bb24cd4b-78390edf330c094418f39edbaa9073b0.ssl.cf1.rackcdn.com/2019/10/Adams-e1571246460891.jpg,0-data/NBRA/bios/raw/bennie_adams47.jpg
Bill Kennedy,55,23,"November 10, 1966 (Phoenix, Ariz.)",Arizona State University,"St. Mary’s (Phoenix, Ariz.)",23rd season,"Phoenix, Ariz.","Bill Kennedy has officiated 1,223 regular-season games over 21 seasons as an NBA referee. He has also worked 104 playoff games, including five Finals games.
Kennedy considers his first NBA Finals to be his most memorable assignment: Game 3 of the 2010 Finals between the Boston Celtics and the Los Angeles Lakers.
In addition to his NBA service, Kennedy has five years of officiating experience in the CBA, including working the 1996 and 1997 CBA Finals. He also officiated two games in the WNBA Finals in 1998 and has 15 years of high school officiating experience in Arizona.
The Arizona native attended Arizona State University after graduating from St. Mary’s High School in Phoenix. While a student at St. Mary’s, he was named Knight of the Year in 1984 for his athletic achievements.
Kennedy’s charitable efforts include working with former NBA official Tommy Nuñez in running the National Hispanic Basketball Classic to help raise money for inner-city youth. He also works with the Boys & Girls Club of Phoenix.",2021-05-17T18:15:36Z,Egyptian Pyramids,NA,NA,Filet Mignon,NA,Luther Vandross,NA,Karaoke,Jerusalem,https://www.nbra.net/nba-officials/referee-biographies/bill-kennedy/,https://697f6f9668a0bb24cd4b-78390edf330c094418f39edbaa9073b0.ssl.cf1.rackcdn.com/2019/10/Kennedy-e1571248666754.jpg,0-data/NBRA/bios/raw/bill_kennedy55.jpg
Bill Spooner,22,32,"February 23, 1957 (El Paso, Texas)",San Diego State,"Taft (Woodland Hills, Calif.)",32nd season,"Oak Park, Calif.","Bill Spooner has officiated 1,506 regular-season games and 122 playoff games over 30 seasons as an NBA official. His other assignments have included the 2005 NBA All-Star Game in Denver.
In addition to his NBA work, Spooner has seven years of collegiate officiating experience in the Pac-12, Big West and West Coast conferences. He also spent eight years as a high school official in his home state of California.
Spooner played football at Taft High School in Woodland Hills, Calif. His interests include playing golf and cooking.",2021-05-17T18:17:56Z,Bike trip through French vineyards,NA,NA,Osso Buco,The Shawshank Redemption,The Eagles,Suits,NA,New Zealand,https://www.nbra.net/nba-officials/referee-biographies/bill-spooner/,https://697f6f9668a0bb24cd4b-78390edf330c094418f39edbaa9073b0.ssl.cf1.rackcdn.com/2019/10/Spooner-e1571415201750.jpg,0-data/NBRA/bios/raw/bill_spooner22.jpg
Brandon Adair,67,3,"September 14, 1985 (Norfolk, Va.)",Virginia Wesleyan University,"Princess Anne (Virginia Beach, Va.)",3rd season,"Virginia Beach, Va.","Brandon Adair is in his second season as an NBA official. He refereed 44 games in 2018-19 in his
first season on staff. 
Adair was a standout basketball player at Princess Anne High School in Virginia Beach, Va., and went on to play in college at Virginia Wesleyan. He played two seasons of professional basketball in Germany.
In his free time, Adair works with the Big Brother program at Bayside Elementary School in Virginia Beach, Va.",2021-05-17T18:13:27Z,Sky Diving,TripCase,David Baldacci books,Surf and Turf,The Pursuit of Happiness,Charlie Wilson,The Fresh Prince of Bel-Air,NA,Rome,https://www.nbra.net/nba-officials/referee-biographies/brandon-adair/,https://697f6f9668a0bb24cd4b-78390edf330c094418f39edbaa9073b0.ssl.cf1.rackcdn.com/2019/10/Adair1-e1571246366954.jpg,0-data/NBRA/bios/raw/brandon_adair67.jpg
Brent Barnaky,36,11,"May 30, 1975 (Hamilton, Ohio)",University of Central Florida '97; Shepard Broad College of Law '01,"Clearwater  (Clearwater, Fla.)",11th season,"Clearwater, Fla.","Brent Barnaky has worked 522 regular-season games and four playoff games over nine seasons as an NBA official. He was a member of the crews that officiated the 2014 NBA Global Games in London and Rio De Janiero.
Barnaky came to the NBA with 10 years of collegiate officiating experience in several major conferences, including the SEC, Big East and Conference USA. He completed three years of postseason officiating in the NIT (2008-10). He officiated the 2008, 2009 and 2010 NBA G League Playoffs, and the 2009 and 2010 NBA G League Finals.
Barnaky says the most memorable game he has officiated was when Kobe Bryant passed Michael Jordan on the NBA’s all-time scoring list on Dec. 14, 2014, in Minnesota.
Before being hired to the NBA officiating staff, Barnaky was a civil trial lawyer. He remains involved in pro bono work for public-at-large clients in need of legal services.
Barnaky and his wife have three children.",2021-05-17T18:13:40Z,Great Barrier Reef Scuba Dive,FaceTime,To Hell with the Hustle,Chicken Parmesan,For Love of the Game,Chris Botti,Away,NA,Italy,https://www.nbra.net/nba-officials/referee-biographies/brent-barnaky/,https://697f6f9668a0bb24cd4b-78390edf330c094418f39edbaa9073b0.ssl.cf1.rackcdn.com/2019/10/Barnaky-e1571246636397.jpg,0-data/NBRA/bios/raw/brent_barnaky36.jpg
Brett Nansel,44,5,"June 10, 1977 (Miles City, Mont.)",North Dakota State '01,"Custer County District (Miles City, Mont.)",5th season,"Bozeman, Mont.","Brett Nansel has officiated 135 regular-season games in three seasons as an NBA referee. He has also worked 17 regular-season NBA games as a non-staff official.
Nansel considers his most memorable assignment to be a game between the Golden State Warriors and Indiana Pacers on Dec. 5, 2016, when the Warriors’ Klay Thompson scored 60 points in 29 minutes.
Before joining the NBA, Nansel officiated for eight years in the NBA G League. In addition to his professional experience, Nansel officiated NCAA Division I basketball for eight years, including five NCAA Tournament appearances (2012-16).
Nansel has worked as a wildland firefighter (1997-2001) and a high school history teacher (2002-2014).
The Montana native enjoys hunting, fly fishing and spending time on a family farm and cattle ranch with his wife and three children.",2021-05-17T18:16:50Z,"Catch a grander (1,000-pound marlin)",Periscope,Wooden,Barbecue Ribeye Steak,Top Gun,Alan Jackson,Anything on Outdoor Channels,Tenor Saxophone,Australia,https://www.nbra.net/nba-officials/referee-biographies/brett-nansel/,https://697f6f9668a0bb24cd4b-78390edf330c094418f39edbaa9073b0.ssl.cf1.rackcdn.com/2019/10/Nansel-e1571413840453.jpg,0-data/NBRA/bios/raw/brett_nansel44.jpg
Brian Forte,45,14,"August 18, 1975 (Fairfax, Va.)",Furman University ‘99,"Westminster (Atlanta, Ga.)",14th season,"Smyrna, Ga.","Brian Forte has officiated 723 regular-season games and 20 playoff games over 12 seasons as an NBA official.
Forte considers his most memorable assignment to be his first playoff game: Brookyn Nets at Toronto Raptors on April 19, 2014.
Forte worked six seasons in the NBA G League, officiating two Finals series. He also officiated collegiately in the SEC and Southern Conference, working the conference tournament in both leagues in 2007. That same year, he was selected to officiate the NCAA Tournament.
The son of former NBA referee Joe Forte, Brian received a bachelor’s degree in Computing and Business from Furman University. He previously worked as a computer programmer.",2021-05-17T18:14:55Z,NA,Netflix,The Count of Monte Cristo,Sushi,The Godfather Part II,NA,Breaking Bad,NA,Spain,https://www.nbra.net/nba-officials/referee-biographies/brian-forte/,https://697f6f9668a0bb24cd4b-78390edf330c094418f39edbaa9073b0.ssl.cf1.rackcdn.com/2019/10/Forte-e1571248052969.jpg,0-data/NBRA/bios/raw/brian_forte45.jpg
CJ Washington,12,5,"September 20, 1979 (Baton Rouge, LA)",Southern University '02,"Thibodaux High School (Thibodaux, LA)",5th season,"The Woodlands, TX","CJ Washington has worked 126 regular-season games in three seasons as an NBA official.
Before joining the NBA, Washington officiated in the NBA G League for eight years, where he refereed in the Finals as well as the 2015 NBA G League All-Star Game.
Washington has 10 years of Division I collegiate officiating experience in the SWAC, SEC, Conference USA and Southland Conference. He also has five years of high school officiating experience in Louisiana and Texas.
He previously worked in the Houston area as a licensed residential building inspector. Washington also worked as a residential real estate appraiser in Louisiana.
Washington graduated from Southern University of Baton Rouge with a bachelor’s degree in Mass Communications in 2002.
Washington and his wife have two children. He enjoys traveling with family and friends, reading, watching movies and playing golf.
 ",2021-05-17T18:18:47Z,Attend a football game at Notre Dame Stadium,NA,IXI Rise of the King,Lasagna,Life,Anthony Hamilton,Power,NA,Italy,https://www.nbra.net/nba-officials/referee-biographies/cj-washington/,https://697f6f9668a0bb24cd4b-78390edf330c094418f39edbaa9073b0.ssl.cf1.rackcdn.com/2019/10/Washington-C-e1571415811178.jpg,0-data/NBRA/bios/raw/cj_washington12.jpg
Courtney Kirkland,61,21,"Oct. 22, 1974 (Flint, Mich.)",Southern University ’99,"Flint Northwestern (Flint, Mich.)",21st season,"Atlanta, Ga.","Courtney Kirkland has officiated 1,157 regular-season games over 19 seasons as an NBA referee. He has also refereed 22 playoff games.
Kirkland’s officiating experience includes two seasons in the WNBA and three seasons in the CBA, working the Finals in both leagues. He was a high school official for four years as a member of the Baton Rouge (La.) Basketball Officials Association, earning Rookie Official of the Year honors in 1994.
Kirkland earned a bachelor’s degree in Computer Science from Southern University. At Northwestern High School in Flint, Mich., he was part of the basketball team that reached state semifinals in 1991 and 1992.
Off the court, Kirkland has been actively involved with efforts to curb homelessness in the Atlanta area. He also supports the Help for Flint water relief efforts in his hometown of Flint.
Kirkland enjoys playing golf, exercising and writing.",2021-05-17T18:15:40Z,NA,NBA,Total Money Makeover,NA,Friday,NA,Martin,NA,NA,https://www.nbra.net/nba-officials/referee-biographies/courtney-kirkland/,https://697f6f9668a0bb24cd4b-78390edf330c094418f39edbaa9073b0.ssl.cf1.rackcdn.com/2019/10/Kirkland-e1571248715625.jpg,0-data/NBRA/bios/raw/courtney_kirkland61.jpg
Curtis Blair,74,13,"September 24, 1970 (Roanoke, Va.)",University of Richmond ‘92,"Patrick Henry (Roanoke, Va.)",13th season,"Richmond, Va.","Curtis Blair has worked 602 regular-season games over 11 seasons as an NBA official.
He has six seasons of NBA G League experience and refereed the 2008 NBA G League Finals. He also officiated in several collegiate conferences, including the ACC, Atlantic 10 and the Colonial Athletic Association.
The Virginia native graduated with a bachelor’s degree in Criminal Justice from the University of Richmond in 1992, where he was a member of the 1991 men’s basketball team that upset Syracuse in the NCAA Tournament.
Blair was selected by the Houston Rockets in the second round of the 1992 NBA Draft. He played professionally in Australia, Austria and Turkey.",2021-05-17T18:13:45Z,NA,NA,NA,Lamb Curry,Grease,K-Ci & JoJo,Dexter,Tennis,Brazil,https://www.nbra.net/nba-officials/referee-biographies/courtney-kirkland-2/,https://697f6f9668a0bb24cd4b-78390edf330c094418f39edbaa9073b0.ssl.cf1.rackcdn.com/2019/10/Blair-e1571246695767.jpg,0-data/NBRA/bios/raw/curtis_blair74.jpg
David Guthrie,16,16,"May 21, 1974 (Athens, Ga.)",North Carolina State ’99,"W.A. Berry (Birmingham, Ala.)",16th season,"Charlotte, N.C.","David Guthrie has refereed 807 regular-season games in 14 seasons as an NBA official. He has also worked 46 playoff games, inlcuding three Finals game.
He says his most memorable assignment was Game 2 of the 2018 NBA Finals between the Cleveland Cavaliers and the Golden State Warriors.
Before joining the NBA, Guthrie officiated in the NBA G League, CBA and New York City Pro Am. He worked the NBA G League playoffs from 2003-05 and the NBA G League Finals in 2004 and 2005.
Guthrie officiated at the collegiate level in the ACC, SEC, Colonial, Southern, OVC, ASUN, Big South and SWAC conferences. He worked the 2003 and 2004 NCAA Tournaments.
Guthrie played minor league baseball in the Cincinnati Reds’ organization, with stints in Princeton, W. Va.; Billings, Mont.; Charleston, W.Va.; and Chattanooga, Tenn.
He attended Southern Union Community College in Wadley, Ala., and North Carolina State University on baseball scholarships. Guthrie played baseball and basketball at W.A. Berry High School in Birmingham, Ala.
Guthrie and his wife have two sons and a daughter.",2021-05-17T18:15:24Z,Play golf at Augusta National and Cypress Point,The Chive,The Match,"Steak, Whipped Potatoes, and Broccoli",The Shawshank Redemption,The Eagles,The West Wing,Hitting Fungoes,Hawaii,https://www.nbra.net/nba-officials/referee-biographies/david-guthrie/,https://697f6f9668a0bb24cd4b-78390edf330c094418f39edbaa9073b0.ssl.cf1.rackcdn.com/2019/10/Guthrie-e1571248455572.jpg,0-data/NBRA/bios/raw/david_guthrie16.jpg
Dedric Taylor,21,7,"November 14, 1975 (Miami, Fla.)",Florida International University,"North Miami Beach (Miami, Fla.)",7th season,"Miami, Fla.","Dedric Taylor has officiated 283 regular-season games in five seasons as an NBA official.
Taylor joined the staff after four seasons as a referee in the NBA G League. He officiated in numerous collegiate conferences, including the SEC, Sun Belt, Southern, MEAC, Atlantic Sun and Conference USA.
Previously, Taylor worked as an Athletic Specialist for the City of North Miami Beach Parks & Recreation Department. He was also a full-time UPS driver for 13 years.
Taylor enjoys fishing and playing golf.",2021-05-17T18:18:17Z,Sky Diving,Candy Crush,Tears We Cannot Stop,NA,Crash,Michael Jackson,Good Times,Play the trumpet and juggling,Africa,https://www.nbra.net/nba-officials/referee-biographies/dedric-taylor/,https://697f6f9668a0bb24cd4b-78390edf330c094418f39edbaa9073b0.ssl.cf1.rackcdn.com/2019/10/Taylor-D-e1571415490225.jpg,0-data/NBRA/bios/raw/dedric_taylor21.jpg
Derek Richardson,63,24,"February 3, 1962 (Brooklyn, N.Y.)",Los Angeles Dominguez Hills ’91,"R.B. Stall (Charleston, S.C.)",24th season,"Los Angeles, Calif.","Derek Richardson has officiated 1,225 regular-season games and one playoff game over 22 seasons as an NBA official. He also worked the 2010 NBA All-Star Game in Dallas.
Before joining the NBA, Richardson spent eight years officiating in the CBA, including both the CBA Finals and CBA All-Star Game in 1996.
Known as “Chopper,” Richardson played basketball at Los Angeles Southwest College and earned an associate’s degree in Criminal Justice. He went on to earn a degree in Administration of Justice from Los Angeles Dominguez Hills.
Richardson has volunteered with the South Central Los Angeles YMCA, assisting with youth basketball programs. In 2005, Richardson established the Why Can’t We Make A Difference Foundation, which focuses on academic and social enrichment programs for elementary school students in Los Angeles.",2021-05-17T18:17:11Z,NA,SoundHound,Post Traumatic Slave Syndrome,"Plankton, Rice & Beans, and Steamed Cabbage",Field of Dreams,Roy Ayers and Marvin Gay,Black-ish,NA,Jerusalem and Sierra Leone,https://www.nbra.net/nba-officials/referee-biographies/derek-richardson/,https://697f6f9668a0bb24cd4b-78390edf330c094418f39edbaa9073b0.ssl.cf1.rackcdn.com/2019/10/Richardson-D-e1571414616404.jpg,0-data/NBRA/bios/raw/derek_richardson63.jpg
Derrick Collins,11,20,"July 15, 1965 (New Orleans, La.)",Xavier University of Louisiana ’88,"Brother Martin (New Orleans, La.)",20th season,"Sugar Land, Texas","Derrick Collins has officiated 1,110 regular-season games and 30 playoff games over 18 seasons as an NBA official.
Before joining the NBA, he officiated five seasons in the CBA and three seasons in the WNBA, working the Finals in both leagues.
He has seven years of collegiate officiating experience in various conferences (Big 12, Sun Belt, Conference USA, Southland, SEC, TAAC, OVC and SWAC). Collins also officiated at the high school level in Louisiana.
Collins was a member of the Xavier University of Louisiana basketball team for four seasons, earning Honorable Mention All-American honors. He holds a bachelor’s degree in Mass Communications.
Collins enjoys fishing, horseback riding, pool, weight training, bowling and golf.",2021-05-17T18:14:13Z,Fly an Airplane,NA,The Bible,Gumbo,Glory,Bob Marley,Martin,NA,Africa,https://www.nbra.net/nba-officials/referee-biographies/derrick-collins/,https://697f6f9668a0bb24cd4b-78390edf330c094418f39edbaa9073b0.ssl.cf1.rackcdn.com/2019/10/Collins-e1571247308613.jpg,0-data/NBRA/bios/raw/derrick_collins11.jpg
