ref_name,ref_number,nba_exp,born,college,hs,nba_experience,resides,bio,scrape,bucket_list,favorite_app,favorite_book,favorite_meal,favorite_movie,favorite_musician,favorite_tv_show,hidden_talent,would_most_like_to_visit,ref_url,ref_image,ref_image_file
Ed Malloy,14,19,"March 17, 1971 (Media, Pa.)",Thomas Jefferson University ’93,"Cardinal O’Hara (Springfield, Pa.)",19th season,"Aston, Pa.","Ed Malloy has officiated 1,064 regular-season games over 17 seasons as an NBA referee. He has also worked 111 playoff games, including 10 Finals games. Malloy officiated the 2017 NBA All-Star Game in New Orleans.
Before joining the NBA, Malloy officiated one season in the NBA G League, three seasons in the CBA and three seasons in the WNBA. He worked the 2002 NBA G League Finals and the 2001 CBA Finals.
Malloy attended St. Joseph’s University before transferring to Philadelphia University, where he was a member of the basketball team and earned ECAC Player of the Year honors in 1993. He earned a bachelor’s degree in Marketing.
Malloy and fellow NBA official Mike Callahan are both graduates of Cardinal O’Hara High School in Springfield, Pa.",2021-05-17T18:16:14Z,NA,Google Maps,Tom Clancy Novels,Pasta,Braveheart,U2,Jeopardy!,NA,"Sorrento, Italy",https://www.nbra.net/nba-officials/referee-biographies/ed-malloy/,https://697f6f9668a0bb24cd4b-78390edf330c094418f39edbaa9073b0.ssl.cf1.rackcdn.com/2019/10/Malloy-e1571412771180.jpg,0-data/NBRA/bios/raw/ed_malloy14.jpg
Eric Dalen,37,13,"July 12, 1972 (Minnetonka, Minn.)",University of Minnesota,"Minnetonka (Minnetonka, Minn.)",13th season,"Cincinnati, Ohio","Eric Dalen has officiated 572 regular-season games in 11 seasons as an NBA offical.
He considers his most memorable assignment to be his first game as a full-time staff official: Los Angeles Lakers at Denver Nuggets on Nov. 1, 2008.
Prior to the NBA, Dalen worked five seasons in the NBA G League and officiated the 2008 NBA G League All-Star Game and NBA G League Finals. He also officiated for three years at the collegiate level in the SEC.
Dalen was a two-year football letter-winner at the University of Minnesota, where he played tight end.",2021-05-17T18:14:30Z,Take a ride in a fighter jet,Netflix,NA,Chili,We Were Soldiers,Zac Brown,NCIS,NA,Cruise around the world,https://www.nbra.net/nba-officials/referee-biographies/eric-dalen/,https://697f6f9668a0bb24cd4b-78390edf330c094418f39edbaa9073b0.ssl.cf1.rackcdn.com/2019/10/Dalen-e1571247658391.jpg,0-data/NBRA/bios/raw/eric_dalen37.jpg
Eric Lewis,42,17,"May 20, 1971 (Daytona Beach, Fla.)",Bethune Cookman College,"Mainland (Daytona Beach, Fla.)",17th season,"Daytona Beach, Fla.","Eric Lewis has officiated 936 regular-season games and 46 playoff games over 15 seasons as an NBA referee.
Previously, Lewis spent three seasons refereeing in the NBA G League (including the 2004 Finals) and two years working in the USBL.
Lewis officiated eight years in college basketball, with stints in the Atlantic Sun, Ohio Valley, Sunshine State, Florida Sun and Mid-Florida conferences. He refereed in Florida high schools for six years.
As a student, he was a member of the basketball team at Mainland High School in Daytona Beach, Fla., and Bethune Cookman College.
Lewis works with several organizations that help troubled teens.",2021-05-17T18:15:59Z,NA,NA,NA,Lasagna,Which Way Is Up?,NA,Martin,Drawing,NA,https://www.nbra.net/nba-officials/referee-biographies/eric-lewis/,https://697f6f9668a0bb24cd4b-78390edf330c094418f39edbaa9073b0.ssl.cf1.rackcdn.com/2019/10/Lewis-e1571411635327.jpg,0-data/NBRA/bios/raw/eric_lewis42.jpg
Evan Scott,78,2,"May 22, 1992 (Taejon, South Korea)",Radford University '14,"Thomas A. Edison (Alexandria, Va.)",2nd Season,"Richmond, Va.","Evan Scott is in his first season as a full-time NBA
official. He worked nine regular-season games as a nonstaff official during the 2018-19 season.
Scott officiated three seasons in the NBA G League,
where he refereed the 2019 Finals. He has five years of
collegiate officiating experience in the Big South, Old
Dominion Athletic and Capital Athletic conferences.
Scott also has two years of high school officiating experience in Virginia. He says the first game he ever officiated was in a church league.
Born in South Korea, Scott came to the United States
when he was 4 months old. He played two seasons of
rugby at Radford University in Virginia. Scott was a
three-sport athlete in high school, competing in baseball, basketball and swimming.
He enjoys spending time with his son and weightlifting. ",2021-05-17T18:17:35Z,NA,FaceTime,Stalling for Time,Steak and Asparagus,Inception,Prince,SportsCenter,NA,Amalfi Coast,https://www.nbra.net/nba-officials/referee-biographies/evan-scott/,https://697f6f9668a0bb24cd4b-78390edf330c094418f39edbaa9073b0.ssl.cf1.rackcdn.com/2019/10/Scott-E-e1571428506163.jpg,0-data/NBRA/bios/raw/evan_scott78.jpg
Gediminas Petraitis,50,6,"February 5, 1989 (Kaunas, Lithuania)",University of Maryland '11,"Northwest (Germantown, MD)",6th season,"Kensington, Md.","Gediminas Petraitis has officiated 218 regular-season games and one playoff game in four seasons as an NBA official. He also refereed 12 regular-season games as a non-staff official.
Before joining the NBA, Petraitis officiated for three years in the NBA G League, working the 2015 NBA G League Finals. He has also served as a FIBA referee.
Petraitis officiated for three seasons at the collegiate level, mainly working in the Big South Conference. He also worked in various Division II, III and junior college leagues. Petraitis began his refereeing career at the high school level in Maryland, where he is a member of the officiating organization IAABO Board 12.
His father, Vidmantas, officiated college basketball games. Gediminas graduated from the University of Maryland with dual degrees in Accounting and Finance. In 2015, the Lithuania native became a U.S. citizen.
Petraitis enjoys traveling and occasionally dusting off and playing his accordion.",2021-05-17T18:17:01Z,Cycling in French Alps,Peloton,The Great Gatsby,Cepelinai,Coming to America,Swedish House Mafia,Narcos,Ballroom Dancing,Iceland,https://www.nbra.net/nba-officials/referee-biographies/gediminas-petraitis/,https://697f6f9668a0bb24cd4b-78390edf330c094418f39edbaa9073b0.ssl.cf1.rackcdn.com/2019/10/Petraitis-e1571414235669.jpg,0-data/NBRA/bios/raw/gediminas_petraitis50.jpg
Haywoode Workman,66,13,"January 23, 1966 (Charlotte, N.C.)",Oral Roberts University,"Myers Park (Charlotte, N.C.)",13th season,"Tampa, Fla.","Haywoode Workman has officiated 590 regular-season games over 11 seasons as an NBA official.
His most memorable NBA assignment was Kobe Bryant’s last game, when the Los Angeles Lakers played host to the Utah Jazz on April 13, 2016.
Workman spent four seasons officiating in the NBA G League and also refereed in the CBA. A second-round pick in the 1989 NBA Draft, Workman played eight seasons in the NBA with the Atlanta Hawks, Washington Bullets (now Wizards), Indiana Pacers, Milwaukee Bucks and Toronto Raptors. He also played professionally overseas and in the CBA.
Workman joins Bernie Fryer and Leon Wood on the short list of NBA players who have made the transition to officiating.
Workman was an All-State high school quarterback in North Carolina. He played one year of football and basketball at Winston-Salem State University (the latter for the legendary Clarence “Big House” Gaines) before transferring to Oral Roberts University. Workman was inducted into the Oral Roberts Athletics Hall of Fame in 2003.",2021-05-17T18:19:07Z,See seven wonders of the world,Waze,NA,Chicken and Rice,NA,Wyclef Jean,Coming to America,Ping-Pong,Africa,https://www.nbra.net/nba-officials/referee-biographies/haywoode-workman/,https://697f6f9668a0bb24cd4b-78390edf330c094418f39edbaa9073b0.ssl.cf1.rackcdn.com/2019/10/Workman-e1571416759566.jpg,0-data/NBRA/bios/raw/haywoode_workman66.jpg
J.T. Orr,72,10,"October 20, 1973 (Pomona, Calif.)","Mt. San Antonio College (Walnut, Calif.)","Bonita (LaVerne, Calif.); Glendora (Glendora, Calif.)",10th season,"LaVerne, Calif.","J.T. Orr has offficiated 436 regular-season games in eight seasons as an NBA referee.
Orr’s officiating experience includes five seasons in the NBA G League and 13 years at the collegiate level in the Pac-12, West Coast and Big West conferences, among others. He officiated the 2011 NCAA Tournament. Orr also has eight years of high school officiating experience in Southern California.
The California native previously spent more than 10 years as a counselor for young men in the foster care and probation systems of Los Angeles County.",2021-05-17T18:16:55Z,Run a marathon,Boggle,The Outsiders,Biscuits and Gravy,Tombstone,Maxwell,The People's Court,Juggling,Greece,https://www.nbra.net/nba-officials/referee-biographies/j-t-orr/,https://697f6f9668a0bb24cd4b-78390edf330c094418f39edbaa9073b0.ssl.cf1.rackcdn.com/2019/10/Orr-e1571414050654.jpg,0-data/NBRA/bios/raw/j.t._orr72.jpg
Jacyn Goble,68,5,"February 22, 1981 (Miami, Fla.)",Miami Dade Community College; Florida International University,"Coral Park Senior (Miami, Fla.)",5th season,"Miami, Fla.","Jacyn Goble has officiated 129 regular-season games over three seasons as an NBA referee. He also refereed 13 regular-season NBA games as a non-staff official.
Before joining the NBA, Goble officiated for four years in the NBA G League, working the 2015 and 2016 G League Playoffs and the 2016 G League Finals.
Before becoming a full-time referee, Goble worked as a police officer for the Miami-Dade Police Department for 13 years.",2021-05-17T18:15:08Z,Roll own cigar in Cuba,Netflix,Pirates in Blue,Veal Parmigiana,The Godfather,Marc Anthony,Power,NA,Tahiti,https://www.nbra.net/nba-officials/referee-biographies/jacyn-goble/,https://697f6f9668a0bb24cd4b-78390edf330c094418f39edbaa9073b0.ssl.cf1.rackcdn.com/2019/10/Goble-Ja-e1571248324754.jpg,0-data/NBRA/bios/raw/jacyn_goble68.jpg
James Capers,19,26,"November 8, 1961 (Chicago, Ill.)",Northern Illinois University ’84,"Hales Franciscan (Chicago, Ill.)",26 season,"Chicago, Ill.","James Capers has officiated 1,357 regular-season games over 24 seasons as an NBA official. He has also worked 135 playoff games, including 10 Finals games. Capers officiated the 2018 NBA All-Star Game in Los Angeles.
Capers considers his most memorable NBA assignment to be his first NBA Finals: Game 3 of the 2012 Finals between the Miami Heat and the Oklahoma City Thunder.
In addition to his NBA experience, Capers has six years of CBA officiating experience, including three CBA Finals and two CBA All-Star Games.
Capers is the son of former NBA official James Capers Sr.",2021-05-17T18:14:09Z,See Colosseum in Rome,Pandora,The Shack,"Summer BBQ with Ribs, Potato Salad, Corn on the Cob and Baked Beans",Malcom X,Jill Scott,Black-ish,Bid Whist,NA,https://www.nbra.net/nba-officials/referee-biographies/james-capers/,https://697f6f9668a0bb24cd4b-78390edf330c094418f39edbaa9073b0.ssl.cf1.rackcdn.com/2019/10/Capers-e1571247212660.jpg,0-data/NBRA/bios/raw/james_capers19.jpg
James Williams,60,11,"May 23, 1979 (Memphis, Tenn.)",Purdue University ‘01,"LaPorte HS (LaPorte, Ind.)",11th season,"Chicago, Ill.","James Williams has officiated 530 regular-season games and 19 playoff games over nine seasons as an NBA official. He also worked the 2013 NBA All-Star Game in Houston.
Williams served as an NCAA official from 2001-10. He also officiated two seasons in the WNBA, two NBA G League Finals and the 2010 NBA G League All-Star Game.
Williams graduated from Purdue University in 2001 with a bachelor’s degree in Law & Society and History. He was honored as an Outstanding Graduating Senior by the School of Liberal Arts.
The Memphis native and Chicago resident enjoys reading, sports, movies, travel, working out and biking.",2021-05-17T18:18:57Z,Earn a law degree,Waze,Love Wins,Soul Food,The Shawshank Redmeption,NA,Martin,Throwing a baseball,Africa,https://www.nbra.net/nba-officials/referee-biographies/james-williams/,https://697f6f9668a0bb24cd4b-78390edf330c094418f39edbaa9073b0.ssl.cf1.rackcdn.com/2019/10/Williams-e1571416387959.jpg,0-data/NBRA/bios/raw/james_williams60.jpg
Jason Goldenberg,35,4,"November 14, 1984 (Atlanta, Ga.)",University of Georgia '07,"Milton (Alpharetta, GA)",4th season,"Atlanta, Ga.","Jason Goldenberg has officiated 88 regular-season games in two seasons as an NBA official. He also refereed four regular-season games as a non-staff official from 2015-2017
Before joining the NBA, Goldenberg officiated for five years in the NBA G League, working the 2015 Finals.
Goldenberg has four seasons of collegiate conference officiating in the Big South, Southern and OVC conferences.
During the offseason, he enjoys traveling around the world and experiencing new cultures, food and beaches.",2021-05-17T18:15:16Z,Sail around world in mega yacht,NBA,Ego Is the Enemy,Chicken Parmesan,Tommy Boy,Red Hot Chili Peppers,Curb Your Enthusiasm,NA,Australia,https://www.nbra.net/nba-officials/referee-biographies/jason-goldenberg/,https://697f6f9668a0bb24cd4b-78390edf330c094418f39edbaa9073b0.ssl.cf1.rackcdn.com/2019/10/Goldenbreg-e1571248407339.jpg,0-data/NBRA/bios/raw/jason_goldenberg35.jpg
JB DeRosa,62,4,"April 14, 1991 (Paducah, Ky.)",Malone University '13,"Glen Oak (Canton, Ohio)",4th season,"Canton, Ohio","JB DeRosa is in his third season as a full-time NBA official. He worked 92 regular-season games in his two seasons. DeRosa officiated in the NBA G League for five years, working the Finals in 2016 and 2017.
DeRosa has extensive collegiate officiating experience. He worked men’s basketball in the Horizon, Ohio Valley, Southland, Big South and Atlantic Sun conferences as well as Conference USA and the SEC from 2014-17. DeRosa also officiated women’s basketball in the Big East, American, Atlantic 10, Horizon, Mid-American, Summit, Ohio Valley and Atlantic Sun conferences from 2009-13.
The son of former NBA official Joe DeRosa, JB started refereeing in local CYO and recreational leagues in the Canton, Ohio, area at age 13. JB excelled in track and field in high school and college.
During the offseason, he enjoys playing golf and traveling with his wife.",2021-05-17T18:14:37Z,Play golf at Pebble Beach,NA,NA,Salmon and Risotto,Kingsman Series,Kenny Chesney,The Big Bang Theory,Cooking,Jost Van Dyke in British Virgin Islands,https://www.nbra.net/nba-officials/referee-biographies/jb-derosa/,https://697f6f9668a0bb24cd4b-78390edf330c094418f39edbaa9073b0.ssl.cf1.rackcdn.com/2019/10/DeRosa-e1571247804759.jpg,0-data/NBRA/bios/raw/jb_derosa62.jpg
Jenna Schroeder,84,2,"September 27, 1985 (Flint, Mich.)",Saginaw Valley State University '09,"Clio (Clio, Mich.)",2nd season,"Detroit, Mich.","Schroeder has officiated three seasons in the NBA G League and two seasons in the WNBA.  She refereed NBA G League playoff games during the 2018-19 season.  Schroeder also has seven years of collegiate officiating experience, working in the ACC, Big East, Atlantic 10 and American conferences.
A Flint, Mich., native, Schroeder played college basketball at Oakland University and Saginaw Valley State University.  She graduated from Saginaw Valley State with a bachelor’s degree in Communications.",2021-05-17T18:17:28Z,"See Billy Joel, Eric Clapton and The Rolling Stones in concert",NA,NA,NA,Dirty Dancing,Bob Seger,30 Rock,NA,Australia,https://www.nbra.net/nba-officials/referee-biographies/jenna-schroeder/,https://697f6f9668a0bb24cd4b-78390edf330c094418f39edbaa9073b0.ssl.cf1.rackcdn.com/2019/10/Schroeder-e1572449844174.jpg,0-data/NBRA/bios/raw/jenna_schroeder84.jpg
John Butler,53,2,"August 20, 1986 (Biloxi, Miss.)",Vanguard University,"San Diego (San Diego, Calif)",2st Season,"La Mesa, Calif.","John Butler is in his first season as a full-time NBA official. He refereed nine regular-season games as a non-staff official during the 2018-19 NBA season. 
Butler officiated five seasons in the NBA G League and
two seasons in the WNBA. In the NBA G League, he
worked the playoffs from 2015-19 and the Finals in 2018
and 2019.
Butler has four years of collegiate officiating experience
in the Big West, West Coast and Pac West conferences.
He also has three years of high school officiating experience in California.
His interests include traveling, fitness, movies, music
and sports. ",2021-05-17T18:14:04Z,NA,The Bible,Black Boy,Red Beans and Rice,Do the Right Thing,Jay-Z,Suits,NA,Greece,https://www.nbra.net/nba-officials/referee-biographies/john-butler/,https://697f6f9668a0bb24cd4b-78390edf330c094418f39edbaa9073b0.ssl.cf1.rackcdn.com/2019/10/Butler-e1571419113273.jpg,0-data/NBRA/bios/raw/john_butler53.jpg
John Goble,30,14,"November 25, 1978 (Miami, Fla.)",Florida International University '01,"Miami Senior (Miami, Fla.)",14th season,"Miami, Fla.","John Goble has officiated 781 regular-season games over 12 seasons as an NBA referee. He has also worked 78 playoff games, including four Finals games.
Before working in the NBA, Goble officiated for four seasons in the NBA G League and was selected to officiate the 2007 NBA G League Finals. He also officiated in several collegiate conferences, including the SEC, where he was a tournament official in 2006 and 2007. He also worked in the Sunshine State Conference.
Goble received a bachelor’s degree in Physical Education from Florida International University. He worked as an account executive and teacher before joining the NBA.",2021-05-17T18:15:12Z,NA,Amazon,NA,"Skirt Steak, Black Beans and Rice, and Fried Plantains",The Godfather,"Enjoys hip-hop, salsa and reggae ton music",NA,Cuban Coffee Barista,Hawaii,https://www.nbra.net/nba-officials/referee-biographies/john-goble/,https://697f6f9668a0bb24cd4b-78390edf330c094418f39edbaa9073b0.ssl.cf1.rackcdn.com/2019/10/Goble-Jo-e1571248362524.jpg,0-data/NBRA/bios/raw/john_goble30.jpg
Jonathan Sterling,17,4,"April 16, 1982 (Hampton, Va.)",Flagler College '06,"Satellite Beach High (Satellite Beach, FL)",4th season,"Tampa, FL","Jonathan Sterling is in his third season as a full-time NBA official. He officiated 87 regular-season games in two seasons. 
Sterling officiated for six years in the NBA G League, working the 2015 and 2016 playoffs and 2017 Finals. He was also a member of the WNBA officiating staff for three years and has more than five years of experience as a FIBA official.
At the collegiate level, he worked for seven seasons in the American, Sun Belt, Southern, SIAC, Sunshine State and Peach Belt conferences, as well as Conference USA.
Sterling graduated from Flagler College in 2006 with a bachelor’s degree in Business Managment. He was an All-Conference basketball player and team captain at Flagler and helped lead the team to the NAIA National Sweet 16. Sterling also played for the Brevard Blue Ducks of the USBL in 2006.
His interests and hobbies include detailing cars, bike riding, basketball, golf, water sports, scuba diving and traveling. Sterling is married to NBA official Lauren Holtkamp.",2021-05-17T18:18:01Z,Dive with sharks,Maps,Canyons,Lasagna,Coming to America,Drake,Chapelle Show and Brother vs. Brother,Break Dancing,Australia,https://www.nbra.net/nba-officials/referee-biographies/jonathan-sterling/,https://697f6f9668a0bb24cd4b-78390edf330c094418f39edbaa9073b0.ssl.cf1.rackcdn.com/2019/10/Sterling1-e1571415313926.jpg,0-data/NBRA/bios/raw/jonathan_sterling17.jpg
Joshua Tiven,58,11,"March 12, 1978 (Norwich, Conn.)",NA,"Ledyard HS (Ledyard, Conn.)",11th season,"Waterford, Conn.","Josh Tiven has worked 552 regular-season games and 27 playoff games in nine seasons as an NBA official.
He says his most memorable assignment was the night when the Golden State Warriors’ Klay Thompson scored 37 points in the third quarter and finished with 52 points against the Sacramento Kings on Jan. 23, 2015.
Tiven officiated for five years in the NBA G League, working three Finals series as well as the 2008 NBA G League All-Star Game. In addition, he worked two years in the WNBA and seven years at the collegiate level.
A native of Norwich, Conn., Tiven is married with two daughters. He enjoys playing golf.",2021-05-17T18:18:24Z,Play golf at Augusta National,Instagram,"Firstborn (novel written by his father, Bruce)",Lasagna,Minority Report,Ed Sheeran,Seinfeld,Yo-Yo expert,Hawaii,https://www.nbra.net/nba-officials/referee-biographies/joshua-tiven/,https://697f6f9668a0bb24cd4b-78390edf330c094418f39edbaa9073b0.ssl.cf1.rackcdn.com/2019/10/Tiven-e1571415565165.jpg,0-data/NBRA/bios/raw/joshua_tiven58.jpg
Justin Van Duyne,64,7,"November 8, 1981 (Arcadia, CA)",University of La Verne '05,"Los Altos High (Hacienda Heights, CA)",7th season,"LaVerne, CA","Justin Van Duyne has worked 270 regular-season games over five seasons as an NBA official. He also officiated 16 regular-season games as a non-staff official.
Van Duyne joined the NBA staff after four seasons as a referee in the NBA G League. He also officiated in numerous collegiate conferences, including the Pac-12, Mountain West, Big West, WCC and WAC.
The California native says the most memorable game he has officiated was his debut as a full-time NBA referee: Golden State Warriors at Sacramento Kings on Oct. 29, 2014.
He enjoys spending time with his three kids, golfing and boating.",2021-05-17T18:18:39Z,Visit every baseball stadium,The Chive,Moneyball,Filet Mignon,The Bourne Movies,Blake Shelton,Entourage,NA,Aruba,https://www.nbra.net/nba-officials/referee-biographies/justin-van-duyne/,https://697f6f9668a0bb24cd4b-78390edf330c094418f39edbaa9073b0.ssl.cf1.rackcdn.com/2019/10/Van-Duyne-e1571415660190.jpg,0-data/NBRA/bios/raw/justin_van_duyne64.jpg
Kane Fitzgerald,5,12,"February 15, 1981 (Dover, N.J.)","Centenary University (Hackettstown, N.J.) ‘04","Sparta (Sparta, N.J.)",12th season,"Toms River, N.J.","Kane Fitzgerald has officiated 635 regular-season games and 32 playoff games in 10 seasons as an NBA official. His most memorable assignment was Game 3 of the 2019 Finals between the Golden State Warriors and the Toronto Raptors.
Prior to the NBA, Fitzgerald officiated in the NBA G League for four years and the WNBA for two years. He also refereed at the collegiate level for two years in the Ohio Valley, Atlantic Sun and Big South conferences.
At age 18, Fitzgerald started refereeing at the high school level in New Jersey.",2021-05-17T18:14:45Z,U.S. Road Trip,NA,Moby Dick,Spaghetti with Meatballs,Unforgiven,Bruce Springsteen,Breaking Bad,Playing the Piano,Alaska,https://www.nbra.net/nba-officials/referee-biographies/kane-fitzgerald/,https://697f6f9668a0bb24cd4b-78390edf330c094418f39edbaa9073b0.ssl.cf1.rackcdn.com/2019/10/Fitzgerald-e1571247935524.jpg,0-data/NBRA/bios/raw/kane_fitzgerald5.jpg
Karl Lane,77,10,"February 26, 1975 (Little Rock, Ark.)",Philander Smith College,"Glendbard East (Lombard, Ill.)",10th seasons,"Little Rock, Ark.","Karl Lane has officiated 453 regular-season games and three playoff game over eight seasons as an NBA official. He considers the playoff game to be his most memorable assignment: Game 2 of a 2018 first-round series between the Philadelphia 76ers and the Miami Heat.
Lane’s officiating experience includes four seasons in the NBA G League. He also has four seasons of NBA preseason game experience and worked in NBA summer camps for six years.
In addition to his professional basketball experience, Lane officiated college games for nine years (Southwestern Athletic and Gulf South conferences) and high school games for nine years.
Lane worked for the Pulaski County Special School District in Little Rock, Ark., as an In‐School Suspension Teacher for two years.",2021-05-17T18:15:49Z,See seven wonders of the world,Candy Crush,Star Wars Books,Mexican,Star Wars Movies,Jay-Z,Power,Home Repair,Rome,https://www.nbra.net/nba-officials/referee-biographies/karl-lane/,https://697f6f9668a0bb24cd4b-78390edf330c094418f39edbaa9073b0.ssl.cf1.rackcdn.com/2019/10/Lane-e1571411577473.jpg,0-data/NBRA/bios/raw/karl_lane77.jpg
