ref_name,ref_number,nba_exp,born,college,hs,nba_experience,resides,bio,scrape,bucket_list,favorite_app,favorite_book,favorite_meal,favorite_movie,favorite_musician,favorite_tv_show,hidden_talent,would_most_like_to_visit,ref_url,ref_image,ref_image_file
Nate Green,65,2,"December 2, 1977 (Des Moine, Iowa)",Indiana State '05; MBA at Indiana State '12,"Theodore Roosevelt (Des Moines, Iowa)",2nd season,"Terre Haute, Ind.","Nate Green is in his first season as a full-time NBA official. He refereed nine regular-season games as a nonstaff official during the 2018-19 season.
Green officiated four seasons in the NBA G League, including the 2019 Finals. He has six years of collegiate
officiating experience in the ACC, Atlantic 10, SEC and
American conferences, and five years of high school officiating experience in Indiana.
The Iowa native was a standout basketball player at Indiana State, winning 1999-2000 Missouri Valley Player
of the Year and Defensive Player of the Year honors. He
played two seasons in the NBA G League and seven seasons in Italy. 
Green is involved with Special Olympics Indiana and the non-profit organization All-Pro Dad. He
enjoys playing golf, bass fishing and wine collecting. ",2021-05-17T18:15:20Z,NA,Netflix,Lone Survivor,Tagliatelle Bolognese,Coming to America,Syleena Johnson,The Wire,NA,Africa,https://www.nbra.net/nba-officials/referee-biographies/nate-green/,https://697f6f9668a0bb24cd4b-78390edf330c094418f39edbaa9073b0.ssl.cf1.rackcdn.com/2019/10/Green-e1571426525899.jpg,0-data/NBRA/bios/raw/nate_green65.jpg
Nick Buchert,3,11,"April 17, 1983 (Orlando, Fla.)",University of Phoenix,"University (Orlando, Fla.)",11th season,"Highland Park, Ill.","Nick Buchert has refereed 455 regular-season games over eight seasons as an NBA official. He also worked the 2014 Rising Stars during NBA All-Star in New Orleans.
Buchert owns nine years of collegiate officiating experience and four years in the NBA G League. He officiated the 2010 NBA G League Finals and 2010 NBA G League All-Star Game.
Buchert enjoys traveling, cooking, collecting wine, working out and biking. He is also involved in the March of Dimes Chicago.",2021-05-17T18:14:01Z,Attend Super Bowl,Bandsintown,October Sky,Steak,Gladiator,David Gray,Game of Thrones and Walking Dead,NA,Rome,https://www.nbra.net/nba-officials/referee-biographies/nick-buchert/,https://697f6f9668a0bb24cd4b-78390edf330c094418f39edbaa9073b0.ssl.cf1.rackcdn.com/2019/10/Buchert-e1571247060542.jpg,0-data/NBRA/bios/raw/nick_buchert3.jpg
Pat Fraher,26,20,"January 13, 1974 (St. Paul, Minn.)",University of Minnesota ’97,"Hastings (Hastings, Minn.)",20th season,"Eagan, Minn.","Pat Fraher has officiated 1,106 regular-season games and 51 playoff games over 18 seasons as an NBA official. He also worked the 2015 NBA All-Star Game in New York.
Before joining the NBA, Fraher officiated for seven years in the CBA, where he worked the Finals and AllStar Game. In addition, Fraher spent four years in the WNBA.
Fraher also has two years of collegiate officiating experience with the Northern Sun Intercollegiate Conference and 10 years of experience as a high school official in his home state of Minnesota.
He attended the University of Minnesota, where he was awarded the Evans Scholarship and graduated with a bachelor’s degree in Mechanical Engineering. At Hastings High School in Minnesota, Fraher was a member of the football, basketball and golf teams.",2021-05-17T18:15:04Z,Play golf at Augusta National and Pebble Beach,NBA (of course!),Purpose Driven Life,BBQ,Caddyshack,Billy Joel,Game of Thrones,Sleeping anywhere,Italy,https://www.nbra.net/nba-officials/referee-biographies/pat-fraher/,https://697f6f9668a0bb24cd4b-78390edf330c094418f39edbaa9073b0.ssl.cf1.rackcdn.com/2019/10/Fraher-e1571248210241.jpg,0-data/NBRA/bios/raw/pat_fraher26.jpg
Phenizee Ransom,70,3,"December 9, 1974 (Atlanta, Ga.)",University of Georgia '98,"Woodward Academy (College Park, Ga.)",3rd season,"East Point, Ga.","Phenizee Ransom is in his second season as an NBA official. He refereed 32 regular-season games in his first season on staff in 2018-2019
As of Nov. 15, 2018, when the NBA announced his promotion to full-time member of the league’s officiating staff, Ransom had officiated 13 regular-season games and eight preseason games as a non-staff official.
He has officiated six seasons in the NBA G League, including the Finals in 2017 and 2018. He also worked the NBA G League International Challenge during NBA All-Star 2018 in Los Angeles.
Ransom has eight years of collegiate officiating experience, with stints in the MEAC, SWAC, Big South, Ohio Valley, Southern and Sun Belt conferences, among others. He also spent six years officiating high school basketball in Georgia.
The Georgia native was a standout basketball player at Winston-Salem State, earning 1994-95 All-CIAA honors. He went on to play two years at the University of Georgia (1996-98). Ransom played high school basketball at Woodward Academy in College Park, Ga.
His interests include golf and leadership development.",2021-05-17T18:17:05Z,Learn to play the piano,Shazam,The Tao of Abundance,Hibachi Chicken and Shrimp,The Shawshank Redemption,The Foreign Exchange,Jalen & Jacoby,Public Speaking,Cairo,https://www.nbra.net/nba-officials/referee-biographies/phenizee-ransom/,https://697f6f9668a0bb24cd4b-78390edf330c094418f39edbaa9073b0.ssl.cf1.rackcdn.com/2019/10/Ransom-e1571414527130.jpg,0-data/NBRA/bios/raw/phenizee_ransom70.jpg
Ray Acosta,54,4,"December 12, 1983 (Elizabeth, N.J.)",University of Central Florida '07,"Lake Worth (Lake Worth, Fla.)",4th season,"Lake Worth, Fla.","Ray Acosta is in his third season as a full-time NBA official. He has officiated 92 regular-season games in two seasons as an NBA official. Acosta officiated for six years in the NBA G League, working the All-Star Game and Finals in 2017.
Acosta has 12 years of collegiate officiating experience in the Sun Belt, Southern, American Athletic, Atlantic Sun, Conference USA, Mid-Eastern Athletic and Big South conferences. He officiated in the NCAA Tournament in 2016 and 2017.
Off the court, Acosta enjoys working out, traveling, going to the movies and attending concerts.",2021-05-17T18:13:22Z,Be in shark tank surrounded by great white sharks in Australia,Netflix,Rich Dad Poor Dad,Anything Italian,Scarface,Michael Jackson,The Sopranos,Dancing,Fiji,https://www.nbra.net/nba-officials/referee-biographies/ray-acosta/,https://697f6f9668a0bb24cd4b-78390edf330c094418f39edbaa9073b0.ssl.cf1.rackcdn.com/2019/10/Acosta1-e1571246277280.jpg,0-data/NBRA/bios/raw/ray_acosta54.jpg
Rodney Mott,71,23,"September 3, 1957 (New Albany, Ind.)",San Diego State ’86,"Bishop Turner (Buffalo, N.Y.)",23rd season,"Las Vegas, Nev.","Rodney Mott has officiated 1,255 regular-season games and 35 playoff games over 21 seasons as an NBA referee. He also worked the 2013 NBA All-Star Game in Houston.
Before joining the NBA, Mott spent four years officiating in the CBA. He also worked eight years in the Los Angeles Pro Am league, three years at the junior college level and four years in the high school ranks in San Diego.",2021-05-17T18:16:27Z,NA,eBay,World Without Cancer,Vegetable Stir Fry,The Shawshank Redemption,Stevie Wonder,Black-ish,Interior Design,Jerusalem,https://www.nbra.net/nba-officials/referee-biographies/rodney-mott/,https://697f6f9668a0bb24cd4b-78390edf330c094418f39edbaa9073b0.ssl.cf1.rackcdn.com/2019/10/Mott-e1571413496523.jpg,0-data/NBRA/bios/raw/rodney_mott71.jpg
Scott Foster,48,27,"April 8, 1967 (Silver Spring, Md.)",University of Maryland ’93,"Magruder (Rockville, Md.)",27th season,"Woodbine, Md.","Scott Foster has officiated 1,477 regular-season games over 25 seasons as an NBA official. He has also refereed 187 playoff games, including 19 Finals games.
He was a member of the crew that officiated the 1996 Europe Tour in Germany and Spain. Foster also worked the 2010 NBA All-Star Game in Arlington, Texas.
Foster considers his most memorable assignment to be Game 7 of the 2010 NBA Finals between the Los Angeles Lakers and the Boston Celtics. He worked the game with two of his mentors, Dan Crawford and Joey Crawford.
In addition to his NBA service, Foster has two years of CBA officiating experience, two years of collegiate officiating experience in the Southern and Big South conferences, and six years of high school officiating experience in Maryland.",2021-05-17T18:14:59Z,Win gold at the U.S. Open Pickleball Championships,PGA Tour Live,Golf Is Not a Game of Perfect,Maryland Blue Crabs and Corn on the Cob,Braveheart,Darius Rucker,Shameless and Ozark,Body Surfing,Italy,https://www.nbra.net/nba-officials/referee-biographies/scott-foster/,https://697f6f9668a0bb24cd4b-78390edf330c094418f39edbaa9073b0.ssl.cf1.rackcdn.com/2019/10/Foster-e1571248098971.jpg,0-data/NBRA/bios/raw/scott_foster48.jpg
Scott Twardoski,52,9,"March 6, 1973 (Enumclaw, WA)","Linfield College (McMinnville, Ore.); City University (Renton, Wash.)","Highland (Cowiche, Wash.)",9 seasons,"Peoria, Ariz.","Scott Twardoski has worked 435 regular-season games and one playoff game over eight seasons as an NBA official. He also has four seasons of NBA preseason game experience and worked in NBA summer camps for eight years.
Twardoski refereed 206 games in the NBA G League. He also has seven seasons of WNBA experience, working both the Finals and All-Star Game.
In addition to his professional basketball experience, Twardoski officiated college games for 12 years in the Pac-12, Big 12, Big Sky and West Coast conferences. He has 10 years of high school officiating experience.
Twardoski worked as a teacher for five years in the 16th School District in Covington, Wash., and as a speaker for five years at Learning for Living in Meadow Vista, Calif.",2021-05-17T18:18:34Z,Photograph hot air balloon festivals around the world,Pinochle,Core 52,Steak and Mushrooms,NA,NA,M*A*S*H,Landscape and Astrophotography,NA,https://www.nbra.net/nba-officials/referee-biographies/scott-twardoski/,https://697f6f9668a0bb24cd4b-78390edf330c094418f39edbaa9073b0.ssl.cf1.rackcdn.com/2019/10/Twardoski-e1571415619244.jpg,0-data/NBRA/bios/raw/scott_twardoski52.jpg
Scott Wall,31,26,"September 11, 1966 (Jacksonville, Ill.)",Emporia State University,"Shawnee Mission NW (Shawnee, Kan.)",26th season,"Merritt Island, Fla.","Scott Wall has officiated 1,267 regular-season games and 13 playoff games over 24 seasons as an NBA referee. He also worked the 2012 NBA All-Star Game in Orlando, which he considers his most memorable assignment.
In addition, Wall has four years of officiating experience with USA Basketball, four years of collegiate officiating experience in the Atlantic Coast, Ohio Valley and Atlantic Sun conferences, and five years of high school officiating experience in Kansas and Alabama.
Wall volunteers with Georgianna United Methodist Church in Merritt Island, Fla., on local mission programs and is involved with the National Wild Turkey Federation’s Space Coast Osceolas Gobblers fundraising program to conserve wild turkeys and wildlife habitat.
His father, Bill, is a former USA Basketball Director. His mother, Patricia, is a former Southeastern Conference Associate Commissioner.",2021-05-17T18:18:44Z,Sky Dive,Angry Birds,Mitch Rapp Series,Pot Roast,James Bond 007 Movies,Tim McGraw,NCIS,NA,Rome,https://www.nbra.net/nba-officials/referee-biographies/scott-wall/,https://697f6f9668a0bb24cd4b-78390edf330c094418f39edbaa9073b0.ssl.cf1.rackcdn.com/2019/10/Wall-e1571415735293.jpg,0-data/NBRA/bios/raw/scott_wall31.jpg
Sean Corbin,33,26,"March 18, 1966 (Baltimore, Md.)",Coppin State University ’90,"Towson Catholic (Towson, Md.)",26th season,"Windermere, Fla.","Sean Corbin has officiated 1,331 regular-season games and 79 playoff games over 24 years as an NBA official. He also worked the 2007 NBA All-Star Game in Las Vegas and the 1999 Japan Games in Tokyo. Corbin officiated at the 2004 Olympic Games in Athens.
His most memorable NBA assignment was a triple-overtime game between the Boston Celtics and the Vancouver Grizzlies on Feb. 17, 1999.
Corbin’s résumé includes four years officiating in the CBA and nine years of collegiate officiating experience in the Big East, Southern, Southeastern, Mid-Eastern Athletic and Metro Atlantic Athletic conferences. He also has four years of high school officiating experience.
The Baltimore native played baseball and basketball at Coppin State University and Towson Catholic High School.",2021-05-17T18:14:17Z,Drive cross country in RV,News,Quiet Strength,Steak and Lobster,The Godfather and The Godfather II,Brian Culbertson,CSI: Miami,Cooking,Johannesburg,https://www.nbra.net/nba-officials/referee-biographies/sean-corbin/,https://697f6f9668a0bb24cd4b-78390edf330c094418f39edbaa9073b0.ssl.cf1.rackcdn.com/2019/10/Corbin-e1571247399650.jpg,0-data/NBRA/bios/raw/sean_corbin33.jpg
Sean Wright,4,16,"August 29, 1971 (New York, N.Y.)",Spring Hill College ’93; MBA at University of Mobile ‘96,"W.P. Davidson (Mobile, Ala.)",16th season,"Dacula, Ga.","Sean Wright has officiated 842 regular-season games and 53 playoff games over 14 seasons as an NBA official.
Wright previously refereed in the NBA G League, where he worked the 2004 playoffs and 2005 Finals.
At the collegiate level, Wright worked in the SEC, Colonial, Big South, Southern, Ohio Valley, Atlantic Sun and Southwestern Athletic conferences. He officiated the men’s NCAA Division II Tournament in 2004.",2021-05-17T18:19:12Z,Fly a Plane,Son's Football Team App,Crime and Punishment,Roasted Chicken and Veggies,Love Jones,Michael Jackson,Law & Order,Chess,Greece,https://www.nbra.net/nba-officials/referee-biographies/sean-wright/,https://697f6f9668a0bb24cd4b-78390edf330c094418f39edbaa9073b0.ssl.cf1.rackcdn.com/2019/10/Wright-e1571417168556.jpg,0-data/NBRA/bios/raw/sean_wright4.jpg
Simone Jelks,81,1,"March 9, 1986 (Cleveland)",University of Southern California ’08 M.P.H. at Case Western Reserve University ’11 M.ED at Cleveland State University ’13,"Charles F. Brush (Lyndhurst, Ohio)",1st Season,"Cleveland, Ohio","Simone Jelks is in her first season as a full-time NBA official. She refereed 16 regular-season games as a non- staff official during the 2019-20 NBA season.
Jelks officiated three seasons in the NBA G League. She also has three years of collegiate officiating experience, with stints in the Mid-American Conference and Hori- zon League.
An Ohio native, Jelks played college basketball at the University of Southern California, where she was named to the 2007-08 Pac-12 All-Defensive Team. After college, she played professionally in Puerto Rico and Croatia.
Jelks is the career leader in points, steals, rebounds and
free throws made for Charles F. Brush High School in Lyndhurst, Ohio. She was named to the school’s Athletic Hall of Fame in 2015.
Jelks earned a master’s degree in Public Health at Case Western Reserve University and a mas- ter’s degree in Urban Secondary Teaching from Cleveland State University. She worked as a high school Spanish teacher in Cleveland for six years.",2021-05-17T18:15:33Z,NA,Goodnotes,The Bible,Collard Greens and Peach Cobbler,Love & Basketball,Anita Baker,Power,Spoken Word Poetry,Spain,https://www.nbra.net/nba-officials/referee-biographies/simone-jelks/,https://697f6f9668a0bb24cd4b-78390edf330c094418f39edbaa9073b0.ssl.cf1.rackcdn.com/2021/03/Jelks.jpg,0-data/NBRA/bios/raw/simone_jelks81.jpg
Suyash Metha,82,1,"July 15, 1991 (Baltimore, Md.)",University of Maryland '13,"Centennial (Ellicott, Md.)",1st Season,"Ellicott City, Md","Suyash Mehta is in his first season as a full-time NBA of- ficial. He refereed 13 regular-season games as a non-staff official during the 2019-20 NBA season.
Mehta officiated five seasons in the NBA G League, working the playoffs three times (2017-19) and serving as a Finals alternate in 2019.
He refereed in numerous collegiate conferences, includ- ing the Atlantic 10, Big South, Colonial Athletic Associ- ation and Conference USA. He also has NCAA Division III and junior college officiating experience.
The Baltimore native studied Neurobiology & Physiolo- gy at the University of Maryland. He started his officiating career in Maryland’s intramural department.
Mehta’s parents are from India and moved to the United States in the 1980s. His father is a retired physician who specialized in internal medicine. Mehta speaks Hindi and Punjabi fluently.",2021-05-17T18:16:23Z,Sky Diving in Dubai,Spotify,The Alchemist,Butter Chicken with Garlic Naan,Slumdog Millionaire,Bob Seger,Ozark,Badminton,South Africa,https://www.nbra.net/nba-officials/referee-biographies/suyash-metha/,,0-data/NBRA/bios/raw/suyash_metha82.jpg
Tom Washington,49,30,"December 25, 1957 (Ft. Smith, Ark.)",Norfolk State University ’78,"Central (Philadelphia, Pa.)",30th season,"Atlanta, Ga.","Tom Washington has officiated 1,629 regular-season games over 28 seasons as an NBA referee. He has also worked 172 playoff games, including four Finals games.
Washington was a member of the crews that officiated the 1996 Japan Games in Tokyo, the 2004 NBA All-Star Game in Los Angeles and the 2017 NBA All-Star Game in New Orleans.
He considers his most memorable assignment to be his first NBA Finals: Game 4 of the 2008 Finals between the Boston Celtics and the Los Angeles Lakers.
In addition to his time with the NBA, Washington has two years of CBA officiating experience. He has one year of collegiate officiating experience in Division II and III and five years of high school officiating experience in his hometown of Philadelphia.
Washington is a cum laude graduate with a bachelor’s degree in Sociology from Norfolk State University.
Off the court, Washington has volunteered with the Big Brothers Amachi program, Children’s Choice, the Mt. Zion Baptist Youth Organization and the PGA Juniors program.",2021-05-17T18:18:52Z,NA,NA,The Bible,Salmon,Boomerang,Brian Culbertson and Stevie Wonder,Martin,NA,NA,https://www.nbra.net/nba-officials/referee-biographies/tom-washington/,https://697f6f9668a0bb24cd4b-78390edf330c094418f39edbaa9073b0.ssl.cf1.rackcdn.com/2019/10/Washington-T-e1571416321900.jpg,0-data/NBRA/bios/raw/tom_washington49.jpg
Tony Brothers,25,27,"September 14, 1964 (Norfolk, Va.)",Old Dominion University ’86,"Booker T. Washington (Norfolk, Va.)",27th season,"Smithfield, Va.","Tony Brothers has refereed 1,466 regular-season games over 25 seasons as an NBA official. He has also worked 140 playoff games, including nine Finals games. Brothers officiated the 1996 Mexico Challenge, the 1999 McDonald’s Championship in Italy and the 2008 China Games.
His most memorable assignment was his first NBA Finals game: Game 2 of the 2012 Finals between the Miami Heat and the Oklahoma City Thunder.
Prior to joining the NBA, Brothers spent four years officiating in the CBA, including three CBA Finals and a CBA All-Star Game. Brothers also has seven years of high school officiating experience in Virginia and one year at the junior college level.
To honor his late mother, Dorothy Brothers, a former Bank of America executive, Brothers and his wife co-founded the Still Hope Foundation, which seeks to assist single mothers in building a strong, successful family unit by offering quality resources and supportive relationships.
Brothers attended Old Dominion University, where he earned a bachelor’s degree in Business Administration and Management Information Systems.",2021-05-17T18:13:52Z,NA,Spotify,The Bible,Fried Croakers,Claudine,"Earth, Wind & Fire",24,Cooking,Israel,https://www.nbra.net/nba-officials/referee-biographies/tony-brothers/,https://697f6f9668a0bb24cd4b-78390edf330c094418f39edbaa9073b0.ssl.cf1.rackcdn.com/2019/10/Brothers-e1571246891353.jpg,0-data/NBRA/bios/raw/tony_brothers25.jpg
Tony Brown,6,19,"January 4, 1967 (Marianna, Fla.)",Clark Atlanta University ’89,"Amos P. Godby (Tallahassee, Fla.)",19th season,"Atlanta, Ga.","Tony Brown has officiated 1,016 regular-season games and 25 playoff games in 17 seasons as an NBA official. He also worked the 2018 NBA All-Star Game in Los Angeles.
Prior to joining the NBA, he worked for four seasons in both the NBA G League and CBA and three seasons in the WNBA. During that time, he refereed the 2002 WNBA Finals, the 2002 WNBA All-Star Game and the 2001 CBA Finals.
Brown attended Florida A&M before transferring to Clark Atlanta University, where he received a bachelor’s degree in Finance. In high school, Brown earned All-State basketball honors at Amos P. Godby in Tallahassee, Fla.",2021-05-17T18:13:57Z,NA,NA,The Price of the Ticket,NA,Training Day,Michael Jackson,Sanford and Son,Scuba Diving,Biyadhoo in the Maldives,https://www.nbra.net/nba-officials/referee-biographies/tony-brown/,https://697f6f9668a0bb24cd4b-78390edf330c094418f39edbaa9073b0.ssl.cf1.rackcdn.com/2019/10/Brown-e1571246938225.jpg,0-data/NBRA/bios/raw/tony_brown6.jpg
Tre Maddox,23,10,"October 7, 1967 (Great Lakes, Ill.)",Dakota State University,"Wyandotte (Kansas City, Kan.)",10th season,"Las Vegas, Nev.","Tre Maddox has officiated 441 regular-season games in eight seasons as an NBA referee. His most memorable assignment was his first game, on Nov. 6, 2010, a double-overtime game between the LA Clippers and the Utah Jazz.
Maddox’s experience includes four seasons in the NBA G League. He has also worked NBA preseason games and summer camps as a non-staff official.
In addition to his professional experience, Maddox officiated for six years at the collegiate level in the Pac-12, West Coast and PacWest conferences. He also has eight years of high school officiating experience.",2021-05-17T18:16:10Z,Attend The Open Championship,Fight List,Quiet Strength,Steak and Lobster,The Godfather,Michael Jackson,Power,Play the Piano,Dubai,https://www.nbra.net/nba-officials/referee-biographies/tre-maddox/,https://697f6f9668a0bb24cd4b-78390edf330c094418f39edbaa9073b0.ssl.cf1.rackcdn.com/2019/10/Maddox1-e1571412634634.jpg,0-data/NBRA/bios/raw/tre_maddox23.jpg
Tyler Ford,39,6,"June 8, 1985 (Lima, Ohio)",Ball State University '07; M.A. '09,"Allen East (Lafayette, Ohio)",6th season,"Lafayette, Ind.","Tyler Ford has refereed 233 regular-season games and four playoff games in four seasons as an NBA official. He considers his most memorable assignment to be a dramatic game between the Golden State Warriors and Utah Jazz on Nov. 30, 2015.
Before joining the NBA, Ford spent six seasons in the NBA G League, where he officiated the 2015 NBA G League Finals and the 2014 NBA G League All-Star Game.
Ford also spent four seasons officiating in the WNBA. He officiated Division I college basketball for three seasons in the Big Ten, Mid-American Conference and Summit League.
The Ohio native served as the Assistant Director of Intramural Sports at Purdue University from 2009-15. Ford holds both bachelor’s and master’s degrees from Ball State University in Sport Administration.",2021-05-17T18:14:49Z,Play golf at Augusta National,Netflix,Power of a Positive Team,Steak,Remember the Titans,Old Dominion,Homeland,NA,Hawaii,https://www.nbra.net/nba-officials/referee-biographies/tyler-ford/,https://697f6f9668a0bb24cd4b-78390edf330c094418f39edbaa9073b0.ssl.cf1.rackcdn.com/2019/10/Ford-e1571248011991.jpg,0-data/NBRA/bios/raw/tyler_ford39.jpg
Zach Zarba,15,18,"April 29, 1975 (New York)",SUNY New Paltz ’97,"Midwood (Brooklyn, N.Y.)",18th season,"Brooklyn, N.Y.","Zach Zarba has officiated 1,017 regular-season in 16 season as an NBA official. He has also refereed 92 playoff games, including seven Finals games. Other assignments have included the 2016 NBA All-Star Game in Toronto.
Zarba considers his most memorable assignment to be Game 3 of the 2013 NBA Finals between the Miami Heat and the San Antonio Spurs, his first Finals game.
Before joining the NBA, Zarba officiated in the NBA G League for two years, where he worked the Finals. He also spent one year officiating in the CBA and two years officiating in the IBL.
Zarba has three years of collegiate officiating experience in the ACC, SEC, Colonial, ASUN, OVC and NEC conferences. In addition, he has three years of high school officiating experience in New York.
While at SUNY New Paltz, Zarba was a member of the basketball team and was named captain his senior season. He graduated with a bachelor’s degree in Political Science.
Zarba does community service work with Brooklyn Youth Sports Club, It’s from the Sole and Beyond the Game Inc.",2021-05-17T18:19:17Z,NA,Twitter,NA,Shrimp Oreganata,The Godfather,NA,The Wire,Cooking,Italy,https://www.nbra.net/nba-officials/referee-biographies/zach-zarba/,https://697f6f9668a0bb24cd4b-78390edf330c094418f39edbaa9073b0.ssl.cf1.rackcdn.com/2019/10/Zarba-e1571417290550.jpg,0-data/NBRA/bios/raw/zach_zarba15.jpg
