szn,szn_type,official,ref_points,games,ref_rating
2016,playoffs,Bennie Adams,9,3,3
2016,playoffs,Bill Kennedy,22,10,2.2
2016,playoffs,Bill Spooner,11,7,1.5714285714285714
2016,playoffs,Brian Forte,10,4,2.5
2016,playoffs,Courtney Kirkland,7,3,2.3333333333333335
2016,playoffs,Danny Crawford,80,16,5
2016,playoffs,David Guthrie,8,4,2
2016,playoffs,Derrick Collins,9,3,3
2016,playoffs,Derrick Stafford,38,12,3.1666666666666665
2016,playoffs,Ed Malloy,17,11,1.5454545454545454
2016,playoffs,Eric Lewis,7,3,2.3333333333333335
2016,playoffs,Gary Zielinski,1,1,1
2016,playoffs,James Capers,38,10,3.8
2016,playoffs,James Williams,7,5,1.4
2016,playoffs,Jason Phillips,16,12,1.3333333333333333
2016,playoffs,John Goble,17,9,1.8888888888888888
2016,playoffs,Josh Tiven,3,3,1
2016,playoffs,Kane Fitzgerald,24,8,3
2016,playoffs,Ken Mauer,58,12,4.833333333333333
2016,playoffs,Leroy Richardson,4,2,2
2016,playoffs,Marc Davis,50,14,3.5714285714285716
2016,playoffs,Mark Ayotte,3,1,3
2016,playoffs,Mark Lindsay,1,1,1
2016,playoffs,Michael Smith,1,1,1
2016,playoffs,Mike Callahan,74,16,4.625
2016,playoffs,Monty McCutchen,76,16,4.75
2016,playoffs,Pat Fraher,13,5,2.6
2016,playoffs,Rodney Mott,9,5,1.8
2016,playoffs,Ron Garretson,14,6,2.3333333333333335
2016,playoffs,Scott Foster,70,14,5
2016,playoffs,Sean Corbin,15,5,3
2016,playoffs,Sean Wright,9,7,1.2857142857142858
2016,playoffs,Tom Washington,10,8,1.25
2016,playoffs,Tony Brothers,27,9,3
2016,playoffs,Tony Brown,6,2,3
2016,playoffs,Zach Zarba,10,10,1
2016,regular season,Aaron Smith,14,8,1.75
2016,regular season,Ben Taylor,56,44,1.2727272727272727
2016,regular season,Bennie Adams,135,45,3
2016,regular season,Bill Kennedy,220,52,4.230769230769231
2016,regular season,Bill Spooner,180,36,5
2016,regular season,Brent Barnaky,151,51,2.9607843137254903
2016,regular season,Brett Nansel,14,8,1.75
2016,regular season,Brian Forte,161,53,3.0377358490566038
2016,regular season,Courtney Kirkland,135,51,2.6470588235294117
2016,regular season,Curtis Blair,100,38,2.6315789473684212
2016,regular season,Danny Crawford,225,45,5
2016,regular season,David Guthrie,138,52,2.6538461538461537
2016,regular season,David Jones,94,40,2.35
2016,regular season,Dedric Taylor,50,38,1.3157894736842106
2016,regular season,Derek Richardson,58,40,1.45
2016,regular season,Derrick Collins,138,50,2.76
2016,regular season,Derrick Stafford,220,44,5
2016,regular season,Ed Malloy,179,37,4.837837837837838
2016,regular season,Eli Roe,60,44,1.3636363636363635
2016,regular season,Eric Dalen,123,49,2.510204081632653
2016,regular season,Eric Lewis,150,50,3
2016,regular season,Gary Zielinski,46,46,1
2016,regular season,Gediminas Petraitis,75,41,1.829268292682927
2016,regular season,Haywoode Workman,46,46,1
2016,regular season,James Capers,230,46,5
2016,regular season,James Williams,55,51,1.0784313725490196
2016,regular season,Jason Phillips,240,48,5
2016,regular season,John Goble,251,53,4.735849056603773
2016,regular season,Josh Tiven,67,53,1.2641509433962264
2016,regular season,JT Orr,66,44,1.5
2016,regular season,Justin Van Duyne,51,43,1.186046511627907
2016,regular season,Kane Fitzgerald,100,48,2.0833333333333335
2016,regular season,Karl Lane,86,40,2.15
2016,regular season,Ken Mauer,235,47,5
2016,regular season,Kevin Cutler,106,44,2.409090909090909
2016,regular season,Kevin Scott,66,46,1.434782608695652
2016,regular season,Lauren Holtkamp,90,44,2.0454545454545454
2016,regular season,Leon Wood,48,44,1.0909090909090908
2016,regular season,Leroy Richardson,89,49,1.816326530612245
2016,regular season,Marat Kogut,90,46,1.9565217391304348
2016,regular season,Marc Davis,265,53,5
2016,regular season,Mark Ayotte,144,50,2.88
2016,regular season,Mark Lindsay,97,49,1.9795918367346939
2016,regular season,Matt Boland,146,52,2.8076923076923075
2016,regular season,Michael Smith,126,44,2.8636363636363638
2016,regular season,Mike Callahan,240,48,5
2016,regular season,Mitchell Ervin,84,36,2.3333333333333335
2016,regular season,Monty McCutchen,255,51,5
2016,regular season,Nick Buchert,148,52,2.8461538461538463
2016,regular season,Pat Fraher,147,45,3.2666666666666666
2016,regular season,Rodney Mott,213,51,4.176470588235294
2016,regular season,Ron Garretson,245,49,5
2016,regular season,Scott Foster,230,46,5
2016,regular season,Scott Twardoski,61,45,1.3555555555555556
2016,regular season,Scott Wall,47,43,1.0930232558139534
2016,regular season,Sean Corbin,171,47,3.6382978723404253
2016,regular season,Sean Wright,251,51,4.921568627450981
2016,regular season,Steve Anderson,107,37,2.891891891891892
2016,regular season,Tom Washington,250,50,5
2016,regular season,Tony Brothers,240,48,5
2016,regular season,Tony Brown,145,49,2.9591836734693877
2016,regular season,Tre Maddox,82,48,1.7083333333333333
2016,regular season,Tyler Ford,74,38,1.9473684210526316
2016,regular season,Zach Zarba,261,53,4.9245283018867925
2017,playoffs,Bennie Adams,9,3,3
2017,playoffs,Bill Kennedy,18,8,2.25
2017,playoffs,Bill Spooner,5,5,1
2017,playoffs,Brent Barnaky,3,1,3
2017,playoffs,Brian Forte,10,4,2.5
2017,playoffs,Courtney Kirkland,8,4,2
2017,playoffs,Danny Crawford,70,14,5
2017,playoffs,David Guthrie,7,5,1.4
2017,playoffs,Derrick Collins,10,4,2.5
2017,playoffs,Derrick Stafford,39,11,3.5454545454545454
2017,playoffs,Ed Malloy,23,11,2.090909090909091
2017,playoffs,Eric Lewis,7,3,2.3333333333333335
2017,playoffs,James Capers,39,11,3.5454545454545454
2017,playoffs,James Williams,7,5,1.4
2017,playoffs,John Goble,22,10,2.2
2017,playoffs,Josh Tiven,3,3,1
2017,playoffs,Kane Fitzgerald,18,6,3
2017,playoffs,Ken Mauer,46,10,4.6
2017,playoffs,Leon Wood,1,1,1
2017,playoffs,Leroy Richardson,4,2,2
2017,playoffs,Marc Davis,47,11,4.2727272727272725
2017,playoffs,Mark Ayotte,3,1,3
2017,playoffs,Mark Lindsay,4,2,2
2017,playoffs,Matt Boland,3,1,3
2017,playoffs,Michael Smith,1,1,1
2017,playoffs,Mike Callahan,65,13,5
2017,playoffs,Monty McCutchen,65,13,5
2017,playoffs,Pat Fraher,12,6,2
2017,playoffs,Rodney Mott,13,5,2.6
2017,playoffs,Ron Garretson,9,7,1.2857142857142858
2017,playoffs,Scott Foster,60,12,5
2017,playoffs,Sean Corbin,18,6,3
2017,playoffs,Sean Wright,8,8,1
2017,playoffs,Tom Washington,5,5,1
2017,playoffs,Tony Brothers,29,11,2.6363636363636362
2017,playoffs,Tony Brown,9,3,3
2017,playoffs,Zach Zarba,11,11,1
2017,pre-season,Aaron Smith,6,4,1.5
2017,pre-season,Ben Taylor,9,5,1.8
2017,pre-season,Bennie Adams,18,4,4.5
2017,pre-season,Bill Kennedy,20,4,5
2017,pre-season,Bill Spooner,30,6,5
2017,pre-season,Brandon Adair,6,2,3
2017,pre-season,Brent Barnaky,11,5,2.2
2017,pre-season,Brett Nansel,8,4,2
2017,pre-season,Brian Forte,23,5,4.6
2017,pre-season,CJ Washington,6,4,1.5
2017,pre-season,Courtney Kirkland,20,6,3.3333333333333335
2017,pre-season,Curtis Blair,12,4,3
2017,pre-season,Danny Crawford,20,4,5
2017,pre-season,David Guthrie,11,3,3.6666666666666665
2017,pre-season,Dedric Taylor,4,4,1
2017,pre-season,Derek Richardson,8,4,2
2017,pre-season,Derrick Collins,19,5,3.8
2017,pre-season,Ed Malloy,20,4,5
2017,pre-season,Eric Dalen,15,5,3
2017,pre-season,Eric Lewis,12,4,3
2017,pre-season,Gary Zielinski,6,6,1
2017,pre-season,Gediminas Petraitis,4,4,1
2017,pre-season,Haywoode Workman,5,5,1
2017,pre-season,Jacyn Goble,4,2,2
2017,pre-season,James Capers,20,4,5
2017,pre-season,James Williams,17,5,3.4
2017,pre-season,Jason Goldenberg,8,4,2
2017,pre-season,Jason Phillips,25,5,5
2017,pre-season,JB DeRosa,8,4,2
2017,pre-season,John Goble,23,5,4.6
2017,pre-season,Jonathan Sterling,2,2,1
2017,pre-season,Josh Tiven,11,5,2.2
2017,pre-season,JT Orr,6,4,1.5
2017,pre-season,Justin Van Duyne,4,4,1
2017,pre-season,Kane Fitzgerald,19,5,3.8
2017,pre-season,Karl Lane,7,5,1.4
2017,pre-season,Ken Mauer,20,4,5
2017,pre-season,Kevin Cutler,11,5,2.2
2017,pre-season,Kevin Scott,5,5,1
2017,pre-season,Lauren Holtkamp,12,4,3
2017,pre-season,Leon Wood,5,5,1
2017,pre-season,Leroy Richardson,15,5,3
2017,pre-season,Marat Kogut,8,4,2
2017,pre-season,Marc Davis,20,4,5
2017,pre-season,Mark Ayotte,15,5,3
2017,pre-season,Mark Lindsay,13,5,2.6
2017,pre-season,Matt Boland,13,5,2.6
2017,pre-season,Michael Smith,11,5,2.2
2017,pre-season,Mike Callahan,20,4,5
2017,pre-season,Mitchell Ervin,10,4,2.5
2017,pre-season,Monty McCutchen,20,4,5
2017,pre-season,Nick Buchert,15,5,3
2017,pre-season,Pat Fraher,19,5,3.8
2017,pre-season,Phenizee Ransom,6,2,3
2017,pre-season,Ray Acosta,12,4,3
2017,pre-season,Rodney Mott,18,4,4.5
2017,pre-season,Ron Garretson,13,5,2.6
2017,pre-season,Scott Foster,25,5,5
2017,pre-season,Scott Twardoski,4,4,1
2017,pre-season,Scott Wall,4,4,1
2017,pre-season,Sean Corbin,21,5,4.2
2017,pre-season,Sean Wright,20,4,5
2017,pre-season,Steve Anderson,12,4,3
2017,pre-season,Tom Washington,20,4,5
2017,pre-season,Tony Brothers,25,5,5
2017,pre-season,Tony Brown,17,5,3.4
2017,pre-season,Tre Maddox,11,5,2.2
2017,pre-season,Tyler Ford,5,3,1.6666666666666667
2017,pre-season,Vladimir Voyard-Tadal,4,4,1
2017,pre-season,Zach Zarba,20,4,5
2017,regular season,Aaron Smith,69,53,1.3018867924528301
2017,regular season,Ben Taylor,70,52,1.3461538461538463
2017,regular season,Bennie Adams,209,59,3.542372881355932
2017,regular season,Bill Kennedy,325,65,5
2017,regular season,Bill Spooner,290,58,5
2017,regular season,Brent Barnaky,194,68,2.8529411764705883
2017,regular season,Brett Nansel,70,40,1.75
2017,regular season,Brian Forte,207,65,3.1846153846153844
2017,regular season,CJ Washington,50,44,1.1363636363636365
2017,regular season,Courtney Kirkland,154,62,2.4838709677419355
2017,regular season,Curtis Blair,134,50,2.68
2017,regular season,Danny Crawford,300,60,5
2017,regular season,David Guthrie,118,44,2.6818181818181817
2017,regular season,Dedric Taylor,65,55,1.1818181818181819
2017,regular season,Derek Richardson,65,47,1.3829787234042554
2017,regular season,Derrick Collins,181,65,2.7846153846153845
2017,regular season,Derrick Stafford,315,63,5
2017,regular season,Ed Malloy,290,58,5
2017,regular season,Eric Dalen,148,58,2.5517241379310347
2017,regular season,Eric Lewis,165,67,2.462686567164179
2017,regular season,Gary Zielinski,59,59,1
2017,regular season,Gediminas Petraitis,83,51,1.6274509803921569
2017,regular season,Haywoode Workman,58,52,1.1153846153846154
2017,regular season,Jacyn Goble,56,34,1.6470588235294117
2017,regular season,James Capers,310,62,5
2017,regular season,James Williams,123,69,1.7826086956521738
2017,regular season,Jason Goldenberg,10,4,2.5
2017,regular season,Jason Phillips,165,33,5
2017,regular season,John Goble,314,70,4.485714285714286
2017,regular season,Josh Tiven,97,69,1.4057971014492754
2017,regular season,JT Orr,90,54,1.6666666666666667
2017,regular season,Justin Van Duyne,68,58,1.1724137931034482
2017,regular season,Kane Fitzgerald,245,69,3.550724637681159
2017,regular season,Karl Lane,133,67,1.9850746268656716
2017,regular season,Ken Mauer,315,63,5
2017,regular season,Kevin Cutler,143,57,2.508771929824561
2017,regular season,Kevin Scott,110,64,1.71875
2017,regular season,Lauren Holtkamp,92,44,2.090909090909091
2017,regular season,Leon Wood,54,50,1.08
2017,regular season,Leroy Richardson,111,57,1.9473684210526316
2017,regular season,Marat Kogut,127,61,2.081967213114754
2017,regular season,Marc Davis,325,65,5
2017,regular season,Mark Ayotte,156,54,2.888888888888889
2017,regular season,Mark Lindsay,150,64,2.34375
2017,regular season,Matt Boland,183,65,2.8153846153846156
2017,regular season,Michael Smith,111,59,1.88135593220339
2017,regular season,Mike Callahan,305,61,5
2017,regular season,Mitchell Ervin,120,46,2.608695652173913
2017,regular season,Monty McCutchen,320,64,5
2017,regular season,Nick Buchert,144,54,2.6666666666666665
2017,regular season,Pat Fraher,181,65,2.7846153846153845
2017,regular season,Phenizee Ransom,6,4,1.5
2017,regular season,Rodney Mott,241,65,3.707692307692308
2017,regular season,Ron Garretson,213,57,3.736842105263158
2017,regular season,Scott Foster,345,69,5
2017,regular season,Scott Twardoski,54,50,1.08
2017,regular season,Scott Wall,53,43,1.2325581395348837
2017,regular season,Sean Corbin,249,61,4.081967213114754
2017,regular season,Sean Wright,305,61,5
2017,regular season,Steve Anderson,141,47,3
2017,regular season,Tom Washington,305,61,5
2017,regular season,Tony Brothers,299,61,4.901639344262295
2017,regular season,Tony Brown,163,59,2.76271186440678
2017,regular season,Tre Maddox,88,58,1.5172413793103448
2017,regular season,Tyler Ford,140,58,2.413793103448276
2017,regular season,Vladimir Voyard-Tadal,4,4,1
2017,regular season,Zach Zarba,305,61,5
2018,playoffs,Bennie Adams,9,3,3
2018,playoffs,Bill Kennedy,19,7,2.7142857142857144
2018,playoffs,Bill Spooner,4,4,1
2018,playoffs,Brent Barnaky,6,2,3
2018,playoffs,Brian Forte,8,4,2
2018,playoffs,Courtney Kirkland,7,3,2.3333333333333335
2018,playoffs,David Guthrie,18,8,2.25
2018,playoffs,Derrick Collins,6,2,3
2018,playoffs,Derrick Stafford,52,14,3.7142857142857144
2018,playoffs,Ed Malloy,38,12,3.1666666666666665
2018,playoffs,Eric Lewis,15,9,1.6666666666666667
2018,playoffs,Gary Zielinski,2,2,1
2018,playoffs,James Capers,61,13,4.6923076923076925
2018,playoffs,James Williams,10,6,1.6666666666666667
2018,playoffs,Jason Phillips,20,10,2
2018,playoffs,John Goble,19,11,1.7272727272727273
2018,playoffs,Josh Tiven,10,8,1.25
2018,playoffs,Kane Fitzgerald,17,7,2.4285714285714284
2018,playoffs,Karl Lane,1,1,1
2018,playoffs,Ken Mauer,60,12,5
2018,playoffs,Kevin Cutler,3,1,3
2018,playoffs,Kevin Scott,1,1,1
2018,playoffs,Marc Davis,65,13,5
2018,playoffs,Mark Ayotte,12,4,3
2018,playoffs,Mark Lindsay,2,2,1
2018,playoffs,Mike Callahan,73,15,4.866666666666666
2018,playoffs,Pat Fraher,19,7,2.7142857142857144
2018,playoffs,Rodney Mott,4,2,2
2018,playoffs,Ron Garretson,8,4,2
2018,playoffs,Scott Foster,65,13,5
2018,playoffs,Sean Corbin,13,5,2.6
2018,playoffs,Sean Wright,7,7,1
2018,playoffs,Tom Washington,14,8,1.75
2018,playoffs,Tony Brothers,25,9,2.7777777777777777
2018,playoffs,Tony Brown,12,4,3
2018,playoffs,Zach Zarba,33,13,2.5384615384615383
2018,pre-season,Aaron Smith,3,3,1
2018,pre-season,Ben Taylor,9,3,3
2018,pre-season,Bennie Adams,6,2,3
2018,pre-season,Bill Kennedy,15,3,5
2018,pre-season,Bill Spooner,15,3,5
2018,pre-season,Brandon Adair,7,3,2.3333333333333335
2018,pre-season,Brent Barnaky,12,4,3
2018,pre-season,Brett Nansel,6,4,1.5
2018,pre-season,Brian Forte,11,3,3.6666666666666665
2018,pre-season,CJ Washington,4,4,1
2018,pre-season,Courtney Kirkland,10,2,5
2018,pre-season,Curtis Blair,9,3,3
2018,pre-season,David Guthrie,20,4,5
2018,pre-season,Dedric Taylor,4,4,1
2018,pre-season,Derek Richardson,5,3,1.6666666666666667
2018,pre-season,Derrick Collins,9,3,3
2018,pre-season,Derrick Stafford,15,3,5
2018,pre-season,Ed Malloy,15,3,5
2018,pre-season,Eric Dalen,9,3,3
2018,pre-season,Eric Lewis,11,3,3.6666666666666665
2018,pre-season,Gary Zielinski,8,4,2
2018,pre-season,Gediminas Petraitis,5,3,1.6666666666666667
2018,pre-season,Haywoode Workman,3,3,1
2018,pre-season,Jacyn Goble,8,4,2
2018,pre-season,James Capers,15,3,5
2018,pre-season,James Williams,15,3,5
2018,pre-season,Jason Goldenberg,4,4,1
2018,pre-season,JB DeRosa,2,2,1
2018,pre-season,John Goble,20,4,5
2018,pre-season,Jonathan Sterling,6,4,1.5
2018,pre-season,Josh Tiven,6,4,1.5
2018,pre-season,JT Orr,8,4,2
2018,pre-season,Justin Van Duyne,6,4,1.5
2018,pre-season,Kane Fitzgerald,15,3,5
2018,pre-season,Karl Lane,10,4,2.5
2018,pre-season,Ken Mauer,20,4,5
2018,pre-season,Kevin Cutler,12,4,3
2018,pre-season,Kevin Scott,8,4,2
2018,pre-season,Lauren Holtkamp,5,3,1.6666666666666667
2018,pre-season,Leon Wood,4,4,1
2018,pre-season,Leroy Richardson,8,4,2
2018,pre-season,Marat Kogut,10,4,2.5
2018,pre-season,Marc Davis,20,4,5
2018,pre-season,Mark Ayotte,12,4,3
2018,pre-season,Mark Lindsay,10,4,2.5
2018,pre-season,Matt Boland,12,4,3
2018,pre-season,Matt Myers,5,3,1.6666666666666667
2018,pre-season,Michael Smith,8,4,2
2018,pre-season,Mike Callahan,15,3,5
2018,pre-season,Mitchell Ervin,9,3,3
2018,pre-season,Monty McCutchen,15,3,5
2018,pre-season,Nick Buchert,12,4,3
2018,pre-season,Pat Fraher,15,3,5
2018,pre-season,Phenizee Ransom,3,3,1
2018,pre-season,Randy Richardson,6,2,3
2018,pre-season,Ray Acosta,9,3,3
2018,pre-season,Rodney Mott,15,3,5
2018,pre-season,Ron Garretson,15,3,5
2018,pre-season,Scott Foster,15,3,5
2018,pre-season,Scott Twardoski,3,3,1
2018,pre-season,Scott Wall,4,4,1
2018,pre-season,Sean Corbin,15,3,5
2018,pre-season,Sean Wright,15,3,5
2018,pre-season,Tom Washington,15,3,5
2018,pre-season,Tony Brothers,15,3,5
2018,pre-season,Tony Brown,14,4,3.5
2018,pre-season,Tre Maddox,7,3,2.3333333333333335
2018,pre-season,Tyler Ford,8,4,2
2018,pre-season,Vladimir Voyard-Tadal,2,2,1
2018,pre-season,Zach Zarba,15,3,5
2018,regular season,Aaron Smith,72,56,1.2857142857142858
2018,regular season,Ben Taylor,104,62,1.6774193548387097
2018,regular season,Bennie Adams,214,60,3.566666666666667
2018,regular season,Bill Kennedy,305,61,5
2018,regular season,Bill Spooner,220,44,5
2018,regular season,Brandon Adair,18,6,3
2018,regular season,Brent Barnaky,186,62,3
2018,regular season,Brett Nansel,73,43,1.697674418604651
2018,regular season,Brian Forte,208,62,3.3548387096774195
2018,regular season,CJ Washington,45,41,1.0975609756097562
2018,regular season,Courtney Kirkland,178,60,2.966666666666667
2018,regular season,Curtis Blair,160,58,2.7586206896551726
2018,regular season,David Guthrie,262,62,4.225806451612903
2018,regular season,Dedric Taylor,75,61,1.2295081967213115
2018,regular season,Derek Richardson,82,56,1.4642857142857142
2018,regular season,Derrick Collins,201,61,3.2950819672131146
2018,regular season,Derrick Stafford,285,57,5
2018,regular season,Ed Malloy,300,60,5
2018,regular season,Eric Dalen,66,26,2.5384615384615383
2018,regular season,Eric Lewis,202,58,3.4827586206896552
2018,regular season,Gary Zielinski,60,60,1
2018,regular season,Gediminas Petraitis,98,60,1.6333333333333333
2018,regular season,Haywoode Workman,66,56,1.1785714285714286
2018,regular season,Jacyn Goble,102,50,2.04
2018,regular season,James Capers,295,59,5
2018,regular season,James Williams,211,61,3.459016393442623
2018,regular season,Jason Goldenberg,93,39,2.3846153846153846
2018,regular season,Jason Phillips,160,32,5
2018,regular season,JB DeRosa,87,37,2.3513513513513513
2018,regular season,John Goble,305,61,5
2018,regular season,Jonathan Sterling,57,41,1.3902439024390243
2018,regular season,Josh Tiven,99,61,1.6229508196721312
2018,regular season,JT Orr,100,60,1.6666666666666667
2018,regular season,Justin Van Duyne,67,55,1.2181818181818183
2018,regular season,Kane Fitzgerald,296,60,4.933333333333334
2018,regular season,Karl Lane,133,63,2.111111111111111
2018,regular season,Ken Mauer,300,60,5
2018,regular season,Kevin Cutler,146,62,2.3548387096774195
2018,regular season,Kevin Scott,98,60,1.6333333333333333
2018,regular season,Lauren Holtkamp,119,55,2.1636363636363636
2018,regular season,Leon Wood,68,58,1.1724137931034482
2018,regular season,Leroy Richardson,106,58,1.8275862068965518
2018,regular season,Marat Kogut,127,61,2.081967213114754
2018,regular season,Marc Davis,295,59,5
2018,regular season,Mark Ayotte,178,60,2.966666666666667
2018,regular season,Mark Lindsay,152,62,2.4516129032258065
2018,regular season,Matt Boland,175,61,2.8688524590163933
2018,regular season,Matt Myers,3,3,1
2018,regular season,Michael Smith,90,60,1.5
2018,regular season,Mike Callahan,290,58,5
2018,regular season,Mitchell Ervin,119,47,2.5319148936170213
2018,regular season,Monty McCutchen,95,19,5
2018,regular season,Nick Buchert,170,62,2.7419354838709675
2018,regular season,Pat Fraher,225,61,3.6885245901639343
2018,regular season,Phenizee Ransom,11,7,1.5714285714285714
2018,regular season,Randy Richardson,10,6,1.6666666666666667
