szn,szn_type,official,ref_points,games,ref_rating
2018,regular season,Ray Acosta,102,34,3
2018,regular season,Rodney Mott,216,58,3.7241379310344827
2018,regular season,Ron Garretson,225,59,3.8135593220338984
2018,regular season,Scott Foster,305,61,5
2018,regular season,Scott Twardoski,76,60,1.2666666666666666
2018,regular season,Scott Wall,75,61,1.2295081967213115
2018,regular season,Sean Corbin,189,51,3.7058823529411766
2018,regular season,Sean Wright,290,58,5
2018,regular season,Tom Washington,295,59,5
2018,regular season,Tony Brothers,295,59,5
2018,regular season,Tony Brown,192,60,3.2
2018,regular season,Tre Maddox,94,56,1.6785714285714286
2018,regular season,Tyler Ford,153,59,2.593220338983051
2018,regular season,Vladimir Voyard-Tadal,10,8,1.25
2018,regular season,Zach Zarba,300,60,5
2019,playoffs,Ben Taylor,3,3,1
2019,playoffs,Brent Barnaky,1,1,1
2019,playoffs,Brian Forte,3,3,1
2019,playoffs,Courtney Kirkland,9,5,1.8
2019,playoffs,Curtis Blair,1,1,1
2019,playoffs,David Guthrie,34,12,2.8333333333333335
2019,playoffs,Derrick Collins,3,3,1
2019,playoffs,Ed Malloy,34,10,3.4
2019,playoffs,Eric Lewis,27,11,2.4545454545454546
2019,playoffs,Gediminas Petraitis,1,1,1
2019,playoffs,James Capers,70,14,5
2019,playoffs,Jason Phillips,31,11,2.8181818181818183
2019,playoffs,John Goble,30,12,2.5
2019,playoffs,Josh Tiven,18,8,2.25
2019,playoffs,Kane Fitzgerald,21,9,2.3333333333333335
2019,playoffs,Karl Lane,2,2,1
2019,playoffs,Ken Mauer,46,10,4.6
2019,playoffs,Kevin Cutler,2,2,1
2019,playoffs,Kevin Scott,9,7,1.2857142857142858
2019,playoffs,Marc Davis,70,14,5
2019,playoffs,Mark Lindsay,3,3,1
2019,playoffs,Michael Smith,3,3,1
2019,playoffs,Mike Callahan,75,15,5
2019,playoffs,Nick Buchert,3,3,1
2019,playoffs,Pat Fraher,15,9,1.6666666666666667
2019,playoffs,Rodney Mott,11,7,1.5714285714285714
2019,playoffs,Scott Foster,55,11,5
2019,playoffs,Scott Twardoski,1,1,1
2019,playoffs,Scott Wall,2,2,1
2019,playoffs,Sean Wright,19,9,2.111111111111111
2019,playoffs,Tom Washington,13,7,1.8571428571428572
2019,playoffs,Tony Brothers,49,13,3.769230769230769
2019,playoffs,Tony Brown,10,6,1.6666666666666667
2019,playoffs,Tre Maddox,2,2,1
2019,playoffs,Tyler Ford,4,4,1
2019,playoffs,Zach Zarba,58,12,4.833333333333333
2019,pre-season,Aaron Smith,3,3,1
2019,pre-season,Ashley Moyer-Gleich,2,2,1
2019,pre-season,Ben Taylor,10,4,2.5
2019,pre-season,Bill Kennedy,15,3,5
2019,pre-season,Brandon Adair,4,4,1
2019,pre-season,Brent Barnaky,14,4,3.5
2019,pre-season,Brett Nansel,4,4,1
2019,pre-season,Brian Forte,18,4,4.5
2019,pre-season,CJ Washington,4,4,1
2019,pre-season,Courtney Kirkland,6,2,3
2019,pre-season,Curtis Blair,10,4,2.5
2019,pre-season,David Guthrie,20,4,5
2019,pre-season,Dedric Taylor,15,5,3
2019,pre-season,Derek Richardson,4,4,1
2019,pre-season,Derrick Collins,16,4,4
2019,pre-season,Ed Malloy,15,3,5
2019,pre-season,Eric Dalen,3,3,1
2019,pre-season,Eric Lewis,20,4,5
2019,pre-season,Evan Scott,2,2,1
2019,pre-season,Gary Zielinski,6,2,3
2019,pre-season,Gediminas Petraitis,12,4,3
2019,pre-season,Haywoode Workman,4,4,1
2019,pre-season,Jacyn Goble,4,4,1
2019,pre-season,James Capers,15,3,5
2019,pre-season,James Williams,20,4,5
2019,pre-season,Jason Goldenberg,4,4,1
2019,pre-season,Jason Phillips,15,3,5
2019,pre-season,JB DeRosa,3,3,1
2019,pre-season,John Butler,2,2,1
2019,pre-season,John Goble,15,3,5
2019,pre-season,Jonathan Sterling,4,4,1
2019,pre-season,Josh Tiven,20,4,5
2019,pre-season,JT Orr,15,5,3
2019,pre-season,Justin Van Duyne,3,3,1
2019,pre-season,Kane Fitzgerald,15,3,5
2019,pre-season,Karl Lane,10,4,2.5
2019,pre-season,Ken Mauer,15,3,5
2019,pre-season,Kevin Cutler,5,3,1.6666666666666667
2019,pre-season,Kevin Scott,12,4,3
2019,pre-season,Leon Wood,3,3,1
2019,pre-season,Leroy Richardson,5,3,1.6666666666666667
2019,pre-season,Marat Kogut,12,4,3
2019,pre-season,Marc Davis,15,3,5
2019,pre-season,Mark Ayotte,14,4,3.5
2019,pre-season,Mark Lindsay,16,4,4
2019,pre-season,Matt Boland,12,4,3
2019,pre-season,Matt Myers,3,3,1
2019,pre-season,Michael Smith,12,4,3
2019,pre-season,Mike Callahan,15,3,5
2019,pre-season,Mitchell Ervin,4,4,1
2019,pre-season,Mousa Dagher,2,2,1
2019,pre-season,Natalie Sago,2,2,1
2019,pre-season,Nate Green,2,2,1
2019,pre-season,Nick Buchert,12,4,3
2019,pre-season,Pat Fraher,8,2,4
2019,pre-season,Phenizee Ransom,3,3,1
2019,pre-season,Ray Acosta,3,3,1
2019,pre-season,Rodney Mott,21,5,4.2
2019,pre-season,Ron Garretson,20,4,5
2019,pre-season,Scott Foster,15,3,5
2019,pre-season,Scott Twardoski,15,5,3
2019,pre-season,Sean Corbin,16,4,4
2019,pre-season,Sean Wright,15,3,5
2019,pre-season,Tom Washington,15,3,5
2019,pre-season,Tony Brothers,15,3,5
2019,pre-season,Tony Brown,16,4,4
2019,pre-season,Tre Maddox,12,4,3
2019,pre-season,Tyler Ford,9,3,3
2019,pre-season,Zach Zarba,15,3,5
2019,regular season,Aaron Smith,67,59,1.1355932203389831
2019,regular season,Ashley Moyer-Gleich,31,31,1
2019,regular season,Ben Taylor,177,63,2.8095238095238093
2019,regular season,Brandon Adair,44,44,1
2019,regular season,Brent Barnaky,174,62,2.806451612903226
2019,regular season,Brett Nansel,43,43,1
2019,regular season,Brian Forte,228,64,3.5625
2019,regular season,CJ Washington,41,41,1
2019,regular season,Courtney Kirkland,222,60,3.7
2019,regular season,Curtis Blair,154,62,2.4838709677419355
2019,regular season,David Guthrie,300,60,5
2019,regular season,Dedric Taylor,177,63,2.8095238095238093
2019,regular season,Derek Richardson,53,49,1.0816326530612246
2019,regular season,Derrick Collins,180,60,3
2019,regular season,Ed Malloy,320,64,5
2019,regular season,Eric Dalen,75,59,1.271186440677966
2019,regular season,Eric Lewis,315,63,5
2019,regular season,Evan Scott,10,10,1
2019,regular season,Gediminas Petraitis,149,63,2.365079365079365
2019,regular season,Haywoode Workman,46,46,1
2019,regular season,Jacyn Goble,49,49,1
2019,regular season,James Capers,295,59,5
2019,regular season,James Williams,276,62,4.451612903225806
2019,regular season,Jason Goldenberg,48,48,1
2019,regular season,Jason Phillips,310,62,5
2019,regular season,JB DeRosa,54,54,1
2019,regular season,John Butler,9,9,1
2019,regular season,John Goble,315,63,5
2019,regular season,Jonathan Sterling,45,45,1
2019,regular season,Josh Tiven,297,63,4.714285714285714
2019,regular season,JT Orr,113,61,1.8524590163934427
2019,regular season,Justin Van Duyne,49,49,1
2019,regular season,Kane Fitzgerald,315,63,5
2019,regular season,Karl Lane,189,63,3
2019,regular season,Ken Mauer,290,58,5
2019,regular season,Kevin Cutler,146,56,2.607142857142857
2019,regular season,Kevin Scott,186,60,3.1
2019,regular season,Leon Wood,62,52,1.1923076923076923
2019,regular season,Leroy Richardson,51,51,1
2019,regular season,Marat Kogut,171,63,2.7142857142857144
2019,regular season,Marc Davis,315,63,5
2019,regular season,Mark Ayotte,211,63,3.3492063492063493
2019,regular season,Mark Lindsay,201,63,3.1904761904761907
2019,regular season,Matt Boland,104,58,1.793103448275862
2019,regular season,Matt Myers,33,33,1
2019,regular season,Michael Smith,101,55,1.8363636363636364
2019,regular season,Mike Callahan,290,58,5
2019,regular season,Mitchell Ervin,62,58,1.0689655172413792
2019,regular season,Mousa Dagher,32,32,1
2019,regular season,Natalie Sago,31,31,1
2019,regular season,Nate Green,9,9,1
2019,regular season,Nick Buchert,161,63,2.5555555555555554
2019,regular season,Pat Fraher,290,64,4.53125
2019,regular season,Phenizee Ransom,32,32,1
2019,regular season,Ray Acosta,57,57,1
2019,regular season,Rodney Mott,282,64,4.40625
2019,regular season,Ron Garretson,197,59,3.3389830508474576
2019,regular season,Scott Foster,315,63,5
2019,regular season,Scott Twardoski,147,63,2.3333333333333335
2019,regular season,Scott Wall,105,55,1.9090909090909092
2019,regular season,Sean Corbin,95,21,4.523809523809524
2019,regular season,Sean Wright,320,64,5
2019,regular season,Tom Washington,295,59,5
2019,regular season,Tony Brothers,315,63,5
2019,regular season,Tony Brown,213,61,3.4918032786885247
2019,regular season,Tre Maddox,172,60,2.8666666666666667
2019,regular season,Tyler Ford,186,64,2.90625
2019,regular season,Zach Zarba,315,63,5
2020,all-star,Andy Nagy,5,1,5
2020,all-star,Courtney Kirkland,1,1,1
2020,all-star,Danielle Scott,1,1,1
2020,all-star,Eric Lewis,3,1,3
2020,all-star,JB DeRosa,1,1,1
2020,all-star,Justin Van Duyne,3,1,3
2020,all-star,Marc Davis,5,1,5
2020,all-star,Ray Acosta,5,1,5
2020,all-star,Suyash Mehta,3,1,3
2020,play-in,James Capers,5,1,5
2020,play-in,Pat Fraher,3,1,3
2020,play-in,Tony Brown,1,1,1
2020,playoffs,Ben Taylor,4,4,1
2020,playoffs,Bill Kennedy,19,9,2.111111111111111
2020,playoffs,Brian Forte,2,2,1
2020,playoffs,Courtney Kirkland,7,7,1
2020,playoffs,Curtis Blair,5,5,1
2020,playoffs,David Guthrie,40,12,3.3333333333333335
2020,playoffs,Dedric Taylor,2,2,1
2020,playoffs,Derrick Collins,3,3,1
2020,playoffs,Ed Malloy,13,5,2.6
2020,playoffs,Eric Lewis,33,13,2.5384615384615383
2020,playoffs,Gediminas Petraitis,2,2,1
2020,playoffs,James Capers,75,15,5
2020,playoffs,James Williams,10,6,1.6666666666666667
2020,playoffs,John Goble,56,12,4.666666666666667
2020,playoffs,Josh Tiven,34,12,2.8333333333333335
2020,playoffs,Kane Fitzgerald,60,14,4.285714285714286
2020,playoffs,Kevin Cutler,2,2,1
2020,playoffs,Kevin Scott,18,10,1.8
2020,playoffs,Leon Wood,2,2,1
2020,playoffs,Marc Davis,75,15,5
2020,playoffs,Mark Ayotte,2,2,1
2020,playoffs,Michael Smith,2,2,1
2020,playoffs,Pat Fraher,24,10,2.4
2020,playoffs,Rodney Mott,11,7,1.5714285714285714
2020,playoffs,Scott Foster,70,14,5
2020,playoffs,Sean Corbin,10,6,1.6666666666666667
2020,playoffs,Sean Wright,20,8,2.5
2020,playoffs,Tony Brothers,49,13,3.769230769230769
2020,playoffs,Tony Brown,22,10,2.2
2020,playoffs,Tre Maddox,12,8,1.5
2020,playoffs,Tyler Ford,5,5,1
2020,playoffs,Zach Zarba,58,12,4.833333333333333
2020,pre-season,Aaron Smith,10,6,1.6666666666666667
2020,pre-season,Andy Nagy,3,3,1
2020,pre-season,Ashley Moyer-Gleich,4,4,1
2020,pre-season,Ben Taylor,24,6,4
2020,pre-season,Bennie Adams,10,2,5
2020,pre-season,Bill Kennedy,10,2,5
2020,pre-season,Bill Spooner,5,1,5
2020,pre-season,Brandon Adair,4,4,1
2020,pre-season,Brent Barnaky,16,6,2.6666666666666665
2020,pre-season,Brett Nansel,3,3,1
2020,pre-season,Brian Forte,21,5,4.2
2020,pre-season,CJ Washington,4,4,1
2020,pre-season,Courtney Kirkland,23,5,4.6
2020,pre-season,Curtis Blair,15,5,3
2020,pre-season,David Guthrie,25,5,5
2020,pre-season,Dedric Taylor,12,6,2
2020,pre-season,Derek Richardson,9,3,3
2020,pre-season,Derrick Collins,21,5,4.2
2020,pre-season,Ed Malloy,25,5,5
2020,pre-season,Eric Dalen,9,3,3
2020,pre-season,Eric Lewis,25,5,5
2020,pre-season,Evan Scott,4,4,1
2020,pre-season,Gediminas Petraitis,15,5,3
2020,pre-season,Haywoode Workman,3,3,1
2020,pre-season,Jacyn Goble,11,7,1.5714285714285714
2020,pre-season,James Capers,25,5,5
2020,pre-season,James Williams,24,6,4
2020,pre-season,Jason Goldenberg,8,4,2
2020,pre-season,JB DeRosa,12,6,2
2020,pre-season,Jenna Schroeder,4,4,1
2020,pre-season,John Butler,4,4,1
2020,pre-season,John Conley,3,3,1
2020,pre-season,John Goble,25,5,5
2020,pre-season,Jonathan Sterling,9,3,3
2020,pre-season,Josh Tiven,26,6,4.333333333333333
2020,pre-season,JT Orr,10,6,1.6666666666666667
2020,pre-season,Justin Van Duyne,3,3,1
2020,pre-season,Kane Fitzgerald,25,5,5
2020,pre-season,Karl Lane,11,5,2.2
2020,pre-season,Ken Mauer,15,3,5
2020,pre-season,Kevin Cutler,9,3,3
2020,pre-season,Kevin Fahy,1,1,1
2020,pre-season,Kevin Scott,28,6,4.666666666666667
2020,pre-season,Leon Wood,11,7,1.5714285714285714
2020,pre-season,Leroy Richardson,7,3,2.3333333333333335
2020,pre-season,Marat Kogut,14,6,2.3333333333333335
2020,pre-season,Marc Davis,25,5,5
2020,pre-season,Mark Ayotte,19,5,3.8
2020,pre-season,Mark Lindsay,21,5,4.2
2020,pre-season,Matt Boland,12,6,2
2020,pre-season,Matt Myers,4,4,1
2020,pre-season,Michael Smith,18,6,3
2020,pre-season,Mitchell Ervin,12,6,2
2020,pre-season,Mousa Dagher,4,4,1
2020,pre-season,Natalie Sago,4,4,1
2020,pre-season,Nate Green,4,4,1
2020,pre-season,Nick Buchert,21,5,4.2
2020,pre-season,Pat Fraher,25,5,5
2020,pre-season,Phenizee Ransom,4,4,1
2020,pre-season,Ray Acosta,13,7,1.8571428571428572
2020,pre-season,Rodney Mott,19,5,3.8
2020,pre-season,Scott Foster,25,5,5
2020,pre-season,Scott Twardoski,12,6,2
2020,pre-season,Scott Wall,9,3,3
2020,pre-season,Sean Corbin,21,5,4.2
2020,pre-season,Sean Wright,25,5,5
2020,pre-season,Simone Jelks,3,3,1
2020,pre-season,Suyash Mehta,4,4,1
2020,pre-season,Tom Washington,15,3,5
2020,pre-season,Tony Brothers,25,5,5
2020,pre-season,Tony Brown,19,5,3.8
2020,pre-season,Tre Maddox,20,6,3.3333333333333335
2020,pre-season,Tyler Ford,15,5,3
2020,pre-season,Zach Zarba,25,5,5
2020,regular season,Aaron Smith,112,48,2.3333333333333335
2020,regular season,Andy Nagy,13,13,1
2020,regular season,Ashley Moyer-Gleich,30,30,1
2020,regular season,Ben Taylor,195,57,3.4210526315789473
2020,regular season,Bennie Adams,6,2,3
2020,regular season,Bill Kennedy,108,32,3.375
2020,regular season,Bill Spooner,15,3,5
2020,regular season,Brandon Adair,36,36,1
2020,regular season,Brent Barnaky,148,54,2.740740740740741
2020,regular season,Brett Nansel,30,30,1
2020,regular season,Brian Forte,208,56,3.7142857142857144
2020,regular season,CJ Washington,36,36,1
2020,regular season,Courtney Kirkland,205,53,3.8679245283018866
2020,regular season,Curtis Blair,153,53,2.8867924528301887
2020,regular season,David Guthrie,265,53,5
2020,regular season,Dedric Taylor,87,55,1.5818181818181818
2020,regular season,Derek Richardson,39,39,1
2020,regular season,Derrick Collins,168,56,3
2020,regular season,Ed Malloy,265,53,5
2020,regular season,Eric Dalen,80,44,1.8181818181818181
2020,regular season,Eric Lewis,270,54,5
2020,regular season,Evan Scott,28,28,1
2020,regular season,Gediminas Petraitis,160,56,2.857142857142857
2020,regular season,Haywoode Workman,15,15,1
2020,regular season,Jacyn Goble,48,48,1
2020,regular season,James Capers,260,52,5
2020,regular season,James Williams,233,57,4.087719298245614
2020,regular season,Jason Goldenberg,36,36,1
2020,regular season,JB DeRosa,49,49,1
2020,regular season,Jenna Schroeder,27,27,1
2020,regular season,John Butler,30,30,1
2020,regular season,John Conley,8,8,1
2020,regular season,John Goble,275,55,5
2020,regular season,Jonathan Sterling,40,40,1
2020,regular season,Josh Tiven,276,56,4.928571428571429
2020,regular season,JT Orr,119,53,2.2452830188679247
2020,regular season,Justin Van Duyne,43,43,1
2020,regular season,Kane Fitzgerald,275,55,5
2020,regular season,Karl Lane,150,56,2.6785714285714284
2020,regular season,Ken Mauer,230,46,5
2020,regular season,Kevin Cutler,156,56,2.7857142857142856
2020,regular season,Kevin Scott,230,54,4.2592592592592595
2020,regular season,Lauren Holtkamp,20,20,1
2020,regular season,Leon Wood,45,45,1
2020,regular season,Leroy Richardson,34,34,1
2020,regular season,Marat Kogut,119,53,2.2452830188679247
2020,regular season,Marc Davis,260,52,5
2020,regular season,Mark Ayotte,196,52,3.769230769230769
2020,regular season,Mark Lindsay,153,53,2.8867924528301887
2020,regular season,Matt Boland,61,43,1.4186046511627908
2020,regular season,Matt Myers,29,29,1
2020,regular season,Michael Smith,138,50,2.76
2020,regular season,Mitchell Ervin,106,54,1.962962962962963
2020,regular season,Mousa Dagher,32,32,1
2020,regular season,Natalie Sago,32,32,1
2020,regular season,Nate Green,27,27,1
2020,regular season,Nick Buchert,166,56,2.9642857142857144
2020,regular season,Pat Fraher,270,54,5
2020,regular season,Phenizee Ransom,29,29,1
2020,regular season,Ray Acosta,75,49,1.530612244897959
2020,regular season,Rodney Mott,224,48,4.666666666666667
2020,regular season,Scott Foster,265,53,5
2020,regular season,Scott Twardoski,129,53,2.4339622641509435
2020,regular season,Scott Wall,118,42,2.8095238095238093
2020,regular season,Sean Corbin,235,53,4.433962264150943
2020,regular season,Sean Wright,255,51,5
2020,regular season,Simone Jelks,16,16,1
2020,regular season,Suyash Mehta,13,13,1
2020,regular season,Tom Washington,235,47,5
2020,regular season,Tony Brothers,270,54,5
2020,regular season,Tony Brown,242,54,4.481481481481482
2020,regular season,Tre Maddox,182,54,3.3703703703703702
2020,regular season,Tyler Ford,165,55,3
2020,regular season,Zach Zarba,260,52,5
2021,play-in,Ben Taylor,1,1,1
2021,play-in,Courtney Kirkland,3,1,3
2021,play-in,Curtis Blair,1,1,1
2021,play-in,David Guthrie,5,1,5
2021,play-in,Eric Lewis,6,2,3
2021,play-in,James Williams,2,2,1
2021,play-in,John Goble,5,1,5
2021,play-in,Josh Tiven,3,1,3
2021,play-in,Marc Davis,5,1,5
2021,play-in,Mark Lindsay,1,1,1
2021,play-in,Rodney Mott,3,1,3
2021,play-in,Scott Foster,10,2,5
2021,play-in,Sean Wright,3,1,3
2021,play-in,Tony Brothers,5,1,5
2021,play-in,Tre Maddox,1,1,1
2021,playoffs,Ben Taylor,18,8,2.25
2021,playoffs,Bill Kennedy,17,7,2.4285714285714284
2021,playoffs,Brent Barnaky,2,2,1
2021,playoffs,Brian Forte,4,4,1
2021,playoffs,Courtney Kirkland,20,10,2
2021,playoffs,Curtis Blair,10,8,1.25
2021,playoffs,David Guthrie,58,12,4.833333333333333
2021,playoffs,Dedric Taylor,1,1,1
2021,playoffs,Derrick Collins,2,2,1
2021,playoffs,Ed Malloy,11,5,2.2
2021,playoffs,Eric Lewis,47,13,3.6153846153846154
2021,playoffs,Jacyn Goble,1,1,1
2021,playoffs,James Capers,65,13,5
2021,playoffs,James Williams,18,10,1.8
2021,playoffs,JB DeRosa,1,1,1
2021,playoffs,John Goble,44,10,4.4
2021,playoffs,Josh Tiven,40,12,3.3333333333333335
2021,playoffs,Kane Fitzgerald,44,10,4.4
2021,playoffs,Karl Lane,2,2,1
2021,playoffs,Ken Mauer,20,8,2.5
2021,playoffs,Kevin Cutler,3,3,1
2021,playoffs,Kevin Scott,15,7,2.142857142857143
2021,playoffs,Marc Davis,70,14,5
2021,playoffs,Mark Lindsay,5,5,1
2021,playoffs,Michael Smith,4,4,1
2021,playoffs,Pat Fraher,25,9,2.7777777777777777
2021,playoffs,Rodney Mott,9,5,1.8
2021,playoffs,Scott Foster,60,12,5
2021,playoffs,Scott Wall,1,1,1
2021,playoffs,Sean Corbin,5,5,1
2021,playoffs,Sean Wright,26,12,2.1666666666666665
2021,playoffs,Tom Washington,5,5,1
2021,playoffs,Tony Brothers,30,10,3
2021,playoffs,Tre Maddox,11,5,2.2
2021,playoffs,Tyler Ford,6,6,1
2021,playoffs,Zach Zarba,65,13,5
2021,pre-season,Aaron Smith,7,3,2.3333333333333335
2021,pre-season,Andy Nagy,2,2,1
2021,pre-season,Ashley Moyer-Gleich,2,2,1
2021,pre-season,Ben Taylor,20,4,5
2021,pre-season,Bill Kennedy,10,2,5
2021,pre-season,Bill Spooner,8,4,2
2021,pre-season,Brandon Adair,4,2,2
2021,pre-season,Brandon Schwab,2,2,1
2021,pre-season,Brent Barnaky,6,2,3
2021,pre-season,Brian Forte,10,2,5
2021,pre-season,Courtney Kirkland,15,3,5
2021,pre-season,Curtis Blair,10,2,5
2021,pre-season,Danielle Scott,3,3,1
2021,pre-season,Dannica Mosher,2,2,1
2021,pre-season,David Guthrie,10,2,5
2021,pre-season,Dedric Taylor,6,2,3
2021,pre-season,Derek Richardson,6,2,3
2021,pre-season,Derrick Collins,10,2,5
2021,pre-season,Eric Dalen,6,2,3
2021,pre-season,Eric Lewis,10,2,5
2021,pre-season,Evan Scott,2,2,1
2021,pre-season,Gediminas Petraitis,15,3,5
2021,pre-season,Haywoode Workman,3,3,1
2021,pre-season,Jacyn Goble,6,2,3
2021,pre-season,James Williams,10,2,5
2021,pre-season,Jason Goldenberg,9,3,3
2021,pre-season,JB DeRosa,6,2,3
2021,pre-season,Jenna Schroeder,3,3,1
2021,pre-season,John Butler,2,2,1
2021,pre-season,John Conley,2,2,1
2021,pre-season,Jonathan Sterling,4,2,2
2021,pre-season,Josh Tiven,15,3,5
2021,pre-season,JT Orr,6,2,3
2021,pre-season,Justin Van Duyne,8,4,2
2021,pre-season,Karl Lane,6,2,3
2021,pre-season,Ken Mauer,10,2,5
2021,pre-season,Kevin Cutler,13,3,4.333333333333333
2021,pre-season,Kevin Scott,15,3,5
2021,pre-season,Lauren Holtkamp,6,2,3
2021,pre-season,Leon Wood,9,3,3
2021,pre-season,Leroy Richardson,4,2,2
2021,pre-season,Marat Kogut,9,3,3
2021,pre-season,Mark Ayotte,10,2,5
2021,pre-season,Matt Boland,6,2,3
2021,pre-season,Matt Kallio,2,2,1
