szn,szn_type,team,ref_rating,tv_games,games
2016,playoffs,ATL,2.8794708994708995,9,10
2016,playoffs,BOS,2.8945546737213403,5,6
2016,playoffs,CHA,2.7590909090909093,5,7
2016,playoffs,CLE,3.1891981034838177,21,21
2016,playoffs,DAL,2.943321308321308,5,5
2016,playoffs,DET,2.6406746031746033,4,4
2016,playoffs,GSW,3.2887220418470418,24,24
2016,playoffs,HOU,2.741178451178451,5,5
2016,playoffs,IND,2.894198790627362,5,7
2016,playoffs,LAC,2.709337421837422,5,6
2016,playoffs,MEM,2.5196097883597885,4,4
2016,playoffs,MIA,2.9243824297395724,12,14
2016,playoffs,OKC,3.1350208433541766,18,18
2016,playoffs,POR,2.931278149459968,10,11
2016,playoffs,SAS,2.8775132275132274,10,10
2016,playoffs,TOR,3.032593193843194,18,20
2016,regular season,ATL,3.0333132358005823,6,62
2016,regular season,BKN,2.903323957543925,1,64
2016,regular season,BOS,2.94900762351751,8,64
2016,regular season,CHA,3.026568536453656,0,65
2016,regular season,CHI,3.0856769770380237,19,67
2016,regular season,CLE,3.153227264893087,21,64
2016,regular season,DAL,3.058698073928007,4,63
2016,regular season,DEN,2.958386888234416,0,64
2016,regular season,DET,3.007698442176027,4,64
2016,regular season,GSW,3.0586318655119555,22,63
2016,regular season,HOU,3.0583833349273415,15,64
2016,regular season,IND,3.075276788553379,6,66
2016,regular season,LAC,3.0347876420073177,18,64
2016,regular season,LAL,2.9604171627835902,15,65
2016,regular season,MEM,2.9472466557032146,10,63
2016,regular season,MIA,2.9752777538951998,11,66
2016,regular season,MIL,2.949016458199004,0,64
2016,regular season,MIN,2.905230286840006,4,64
2016,regular season,NOP,2.955458448509137,8,64
2016,regular season,NYK,3.01331462578869,6,64
2016,regular season,OKC,3.067838648573951,21,64
2016,regular season,ORL,2.922101344355744,0,64
2016,regular season,PHI,2.9698012692243325,0,63
2016,regular season,PHX,2.9668237783285347,3,64
2016,regular season,POR,2.992219372700348,3,63
2016,regular season,SAC,2.9216171034579514,3,63
2016,regular season,SAS,3.122614569325235,19,64
2016,regular season,TOR,2.9894211747250004,2,64
2016,regular season,UTA,2.978343927091007,2,66
2016,regular season,WAS,2.957772265629573,5,67
2017,playoffs,ATL,2.6974747474747476,4,6
2017,playoffs,BOS,3.02828683662017,18,18
2017,playoffs,CHI,2.8733164983164983,6,6
2017,playoffs,CLE,3.302192560525894,18,18
2017,playoffs,GSW,3.2281512605042018,17,17
2017,playoffs,HOU,2.7738095238095237,11,11
2017,playoffs,IND,2.9995670995670993,4,4
2017,playoffs,LAC,3.0671407957122243,6,7
2017,playoffs,MEM,2.8361111111111112,5,6
2017,playoffs,MIL,2.8625901875901874,3,6
2017,playoffs,OKC,2.5506060606060608,5,5
2017,playoffs,POR,2.922294372294372,4,4
2017,playoffs,SAS,3.001785714285714,15,16
2017,playoffs,TOR,3.043059163059163,7,10
2017,playoffs,UTA,3.02096287550833,10,11
2017,playoffs,WAS,2.88028638028638,11,13
2017,pre-season,ATL,3.123809523809524,0,7
2017,pre-season,BKN,3.1166666666666667,0,6
2017,pre-season,BOS,3.2412698412698413,1,7
2017,pre-season,CHA,3.088888888888889,0,7
2017,pre-season,CHI,3.0666666666666664,0,7
2017,pre-season,CLE,2.988888888888889,1,6
2017,pre-season,DAL,2.8603174603174604,0,7
2017,pre-season,DEN,3.0555555555555554,0,8
2017,pre-season,DET,2.901851851851852,0,6
2017,pre-season,FCB,3.5999999999999996,0,1
2017,pre-season,GSW,3.0904761904761906,2,7
2017,pre-season,HOU,3.223809523809524,1,7
2017,pre-season,IND,3.1462962962962964,0,6
2017,pre-season,LAC,2.811111111111111,3,6
2017,pre-season,LAL,2.988888888888889,1,8
2017,pre-season,MAC,2.5,0,1
2017,pre-season,MEM,2.9166666666666665,0,6
2017,pre-season,MIA,2.9902777777777776,0,8
2017,pre-season,MIL,2.998148148148148,0,6
2017,pre-season,MIN,2.911111111111111,0,7
2017,pre-season,NOP,3.3074074074074074,0,6
2017,pre-season,NYK,3.140740740740741,2,6
2017,pre-season,OKC,2.95,0,6
2017,pre-season,ORL,2.9523809523809526,0,7
2017,pre-season,PHI,2.8380952380952382,0,7
2017,pre-season,PHX,2.9185185185185185,0,6
2017,pre-season,POR,3.073015873015873,1,7
2017,pre-season,RMD,3.5999999999999996,0,1
2017,pre-season,SAC,2.816666666666667,1,6
2017,pre-season,SAS,3.112962962962963,0,6
2017,pre-season,SDS,2.8666666666666667,0,1
2017,pre-season,SLA,2.6,0,1
2017,pre-season,TOR,2.7142857142857144,1,7
2017,pre-season,UTA,2.9962962962962965,0,6
2017,pre-season,WAS,3.080952380952381,0,7
2017,regular season,ATL,2.9214629946327415,8,82
2017,regular season,BKN,2.948368913685061,1,82
2017,regular season,BOS,3.077353542864983,21,82
2017,regular season,CHA,3.009823467825286,3,82
2017,regular season,CHI,3.0396485102649233,23,82
2017,regular season,CLE,3.08571321343065,27,82
2017,regular season,DAL,3.05222977747539,6,82
2017,regular season,DEN,2.9491817413753734,2,82
2017,regular season,DET,3.0018989785949524,5,82
2017,regular season,GSW,3.139210647000344,30,82
2017,regular season,HOU,3.0476824268979197,17,82
2017,regular season,IND,3.0685648215824903,9,82
2017,regular season,LAC,3.0832389124844246,25,82
2017,regular season,LAL,3.0295101230983414,15,82
2017,regular season,MEM,2.9979610117671087,6,82
2017,regular season,MIA,2.920143684956009,3,82
2017,regular season,MIL,3.0257434445409253,6,82
2017,regular season,MIN,2.968613365572987,10,82
2017,regular season,NOP,2.9275471246688176,5,82
2017,regular season,NYK,2.993788496232417,18,82
2017,regular season,OKC,3.0508129171204375,24,82
2017,regular season,ORL,2.8624038562354297,0,82
2017,regular season,PHI,2.9417023167572562,4,82
2017,regular season,PHX,2.9491770212336754,4,82
2017,regular season,POR,2.9557495454821523,14,82
2017,regular season,SAC,2.912529425764637,2,82
2017,regular season,SAS,3.065350898635019,22,82
2017,regular season,TOR,2.9808594692852797,5,82
2017,regular season,UTA,3.0339083315031092,7,82
2017,regular season,WAS,2.9625210842321392,6,82
2018,playoffs,BOS,3.0845831556357872,18,19
2018,playoffs,CLE,3.1401262037625672,22,22
2018,playoffs,GSW,3.2118347261204403,21,21
2018,playoffs,HOU,3.2216880069821245,17,17
2018,playoffs,IND,2.792408649551507,7,7
2018,playoffs,MIA,2.8073707773707772,5,5
2018,playoffs,MIL,2.937315330172473,6,7
2018,playoffs,MIN,2.886019536019536,5,5
2018,playoffs,NOP,2.7578748412081744,8,9
2018,playoffs,OKC,2.604048729048729,4,6
2018,playoffs,PHI,2.8886095386095385,10,10
2018,playoffs,POR,2.5363844488844487,3,4
2018,playoffs,SAS,2.809141229141229,5,5
2018,playoffs,TOR,3.0305157805157803,6,10
2018,playoffs,UTA,2.8618075527166438,9,11
2018,playoffs,WAS,3.0350587683921018,2,6
2018,pre-season,ATL,2.9444444444444446,0,5
2018,pre-season,BKN,2.8333333333333335,0,4
2018,pre-season,BNE,3.2222222222222223,0,1
2018,pre-season,BOS,2.861111111111111,1,4
2018,pre-season,CHA,3.066666666666667,1,5
2018,pre-season,CHI,3.138888888888889,1,6
2018,pre-season,CLE,2.911111111111111,1,5
2018,pre-season,DAL,2.9444444444444446,0,6
2018,pre-season,DEN,2.977777777777778,0,5
2018,pre-season,DET,2.977777777777778,0,5
2018,pre-season,GSW,3.2777777777777777,0,4
2018,pre-season,GUA,3.0555555555555554,0,1
2018,pre-season,HOU,3.2333333333333334,2,5
2018,pre-season,IND,3.1666666666666665,0,4
2018,pre-season,LAC,2.888888888888889,1,5
2018,pre-season,LAL,2.9722222222222223,3,6
2018,pre-season,MAC,2.8333333333333335,0,3
2018,pre-season,MEL,3.2222222222222223,0,1
2018,pre-season,MEM,2.922222222222222,1,5
2018,pre-season,MIA,3.0462962962962963,0,6
2018,pre-season,MIL,3.0833333333333335,0,4
2018,pre-season,MIN,3.259259259259259,0,3
2018,pre-season,NOP,3.0555555555555554,0,4
2018,pre-season,NYK,2.9444444444444446,0,5
2018,pre-season,OKC,3.138888888888889,0,4
2018,pre-season,ORL,2.9537037037037037,0,6
2018,pre-season,PHI,2.7777777777777777,0,5
2018,pre-season,PHX,3.1333333333333333,0,5
2018,pre-season,POR,2.7222222222222223,0,6
2018,pre-season,SAC,2.8796296296296298,1,6
2018,pre-season,SAS,2.9333333333333336,1,5
2018,pre-season,SDS,3.5,0,1
2018,pre-season,SYD,3.3333333333333335,0,1
2018,pre-season,TOR,2.922222222222222,0,5
2018,pre-season,UTA,3.1,1,5
2018,pre-season,WAS,3.022222222222222,0,5
2018,regular season,ATL,2.9252886600603807,0,82
2018,regular season,BKN,3.01713278314103,0,82
2018,regular season,BOS,3.1009023716909883,26,82
2018,regular season,CHA,2.9433719378255545,3,82
2018,regular season,CHI,2.9383540958420027,1,82
2018,regular season,CLE,3.0301813874626706,27,82
2018,regular season,DAL,2.9736369800919644,5,82
2018,regular season,DEN,2.941309996007014,9,82
2018,regular season,DET,2.9451961208404795,5,82
2018,regular season,GSW,3.0547365421555983,31,82
2018,regular season,HOU,2.988997089735211,28,82
2018,regular season,IND,2.997701797395131,1,82
2018,regular season,LAC,3.09507648708215,20,82
2018,regular season,LAL,3.0178505036244494,24,82
2018,regular season,MEM,3.006069322731256,2,82
2018,regular season,MIA,2.9226964228212764,4,82
2018,regular season,MIL,2.9874092935800958,10,82
2018,regular season,MIN,3.015020597854257,19,82
2018,regular season,NOP,2.924768598813397,7,82
2018,regular season,NYK,3.0001926104822267,7,82
2018,regular season,OKC,3.135914068586422,27,82
2018,regular season,ORL,2.8959351946134695,0,82
2018,regular season,PHI,3.0580864106576846,15,82
2018,regular season,PHX,2.9531971885020876,4,82
2018,regular season,POR,3.049356284763033,10,82
2018,regular season,SAC,2.941573826748196,3,82
2018,regular season,SAS,3.036125301841801,24,82
2018,regular season,TOR,3.005074457739092,5,82
2018,regular season,UTA,3.056463493068064,7,82
2018,regular season,WAS,3.0433256572160836,18,82
2019,playoffs,BKN,2.5885137085137084,5,5
2019,playoffs,BOS,2.9381675937231493,9,9
2019,playoffs,DEN,2.9926270819127962,11,14
2019,playoffs,DET,2.5884892884892885,3,4
2019,playoffs,GSW,3.221084891539437,22,22
2019,playoffs,HOU,2.960163405617951,11,11
2019,playoffs,IND,2.6916157916157917,4,4
2019,playoffs,LAC,2.6685687769021103,6,6
2019,playoffs,MIL,3.0995039528372863,14,15
2019,playoffs,OKC,2.765165945165945,5,5
2019,playoffs,ORL,2.6895696895696894,4,5
2019,playoffs,PHI,2.938203617370284,12,12
2019,playoffs,POR,3.0684630184630186,16,16
2019,playoffs,SAS,2.885939457368029,4,7
2019,playoffs,TOR,3.2662404724904723,23,24
2019,playoffs,UTA,2.6896418396418396,5,5
2019,pre-season,ADL,2.5,0,1
2019,pre-season,ATL,3.0444444444444443,0,5
2019,pre-season,BJD,3,0,1
2019,pre-season,BKN,2.9583333333333335,0,4
2019,pre-season,BOS,2.9583333333333335,1,4
2019,pre-season,CHA,3.066666666666667,0,5
2019,pre-season,CHI,3.111111111111111,1,5
2019,pre-season,CLE,2.9166666666666665,1,4
2019,pre-season,DAL,3.1944444444444446,0,4
2019,pre-season,DEN,3.111111111111111,2,5
2019,pre-season,DET,3.033333333333333,0,5
2019,pre-season,FLA,3,0,1
2019,pre-season,GSW,2.7044444444444444,2,5
2019,pre-season,GUA,3,0,1
2019,pre-season,HOU,3.1666666666666665,0,5
2019,pre-season,IND,3.125,1,4
2019,pre-season,LAC,2.98,0,5
2019,pre-season,LAL,2.7425925925925925,3,6
2019,pre-season,MAC,3,0,2
2019,pre-season,MEL,3,0,2
2019,pre-season,MEM,2.9,0,5
2019,pre-season,MIA,3.2222222222222223,0,6
2019,pre-season,MIL,2.9166666666666665,0,4
2019,pre-season,MIN,2.8266666666666667,0,5
2019,pre-season,NOP,3.077777777777778,0,5
2019,pre-season,NYK,2.933333333333333,0,5
2019,pre-season,NZB,3,0,1
2019,pre-season,OKC,2.9583333333333335,0,4
2019,pre-season,ORL,3,0,5
2019,pre-season,PER,3.0277777777777777,0,2
2019,pre-season,PHI,3.1944444444444446,0,4
2019,pre-season,PHX,2.98,0,5
2019,pre-season,POR,3.046666666666667,0,5
2019,pre-season,SAC,2.9,1,6
2019,pre-season,SAS,3.1333333333333333,0,5
2019,pre-season,SDS,3.3333333333333335,0,1
2019,pre-season,SYD,3.5,0,1
2019,pre-season,TOR,2.8666666666666667,0,5
2019,pre-season,UTA,2.891111111111111,0,5
2019,pre-season,WAS,3.033333333333333,0,5
2019,regular season,ATL,2.8902166277770838,1,81
2019,regular season,BKN,2.939839757834393,1,81
2019,regular season,BOS,3.0614405261029902,28,81
2019,regular season,CHA,2.967394299777337,1,81
2019,regular season,CHI,2.9544817141009854,3,81
2019,regular season,CLE,2.8947791264279927,1,82
2019,regular season,DAL,2.9959156604059736,7,81
2019,regular season,DEN,3.0880668636253175,14,81
2019,regular season,DET,2.9453474395098027,2,81
2019,regular season,GSW,3.059330439521743,30,82
2019,regular season,HOU,3.1077270789329723,28,81
2019,regular season,IND,3.020046838799747,11,81
2019,regular season,LAC,3.003641322612779,5,81
2019,regular season,LAL,3.0890640502036013,31,82
2019,regular season,MEM,2.9433360777959217,1,81
2019,regular season,MIA,2.972651279328087,3,81
2019,regular season,MIL,3.033412858657294,17,82
2019,regular season,MIN,2.976880544111052,11,81
2019,regular season,NOP,2.9793405463074194,11,81
2019,regular season,NYK,2.9504273561193815,5,81
2019,regular season,OKC,3.1414028916815733,28,82
2019,regular season,ORL,2.910517068668724,1,81
2019,regular season,PHI,3.06275535554804,27,81
2019,regular season,PHX,2.952692458087319,3,81
2019,regular season,POR,3.0328589941214856,15,81
2019,regular season,SAC,2.9636281377198195,1,82
2019,regular season,SAS,2.9909678755578377,13,81
2019,regular season,TOR,3.028944821315325,16,81
2019,regular season,UTA,3.0053931737893667,13,81
2019,regular season,WAS,3.0352566241486105,6,81
2020,all-star,GNS,3,1,1
2020,all-star,LBN,3,1,1
2020,all-star,SAS,3,0,1
2020,all-star,USA,3,1,1
2020,all-star,WLB,3,0,1
2020,all-star,WLD,3,1,1
2020,play-in,MEM,3,1,1
2020,play-in,POR,3,1,1
2020,playoffs,BKN,2.551984126984127,2,4
2020,playoffs,BOS,3.2525844525844527,17,17
2020,playoffs,DAL,2.7030185863519196,6,6
2020,playoffs,DEN,3.135454019664546,19,19
2020,playoffs,HOU,2.8284866368199704,12,12
2020,playoffs,IND,2.4863247863247864,4,4
2020,playoffs,LAC,3.023008046084969,13,13
2020,playoffs,LAL,3.180155823012966,21,21
2020,playoffs,MIA,3.3281179138321995,21,21
2020,playoffs,MIL,2.8028612128612127,9,10
2020,playoffs,OKC,2.799534856677714,7,7
2020,playoffs,ORL,2.492193732193732,4,5
2020,playoffs,PHI,2.7575702075702075,4,4
2020,playoffs,POR,2.505673585673586,5,5
2020,playoffs,TOR,3.0323935323935323,9,11
2020,playoffs,UTA,2.835013663585092,7,7
2020,pre-season,ADL,2.888888888888889,0,1
2020,pre-season,ATL,2.8933333333333335,1,5
2020,pre-season,BKN,3.2140589569160998,0,7
2020,pre-season,BOS,3.0952380952380953,0,7
2020,pre-season,CHA,2.7600000000000002,0,5
2020,pre-season,CHI,2.7511111111111113,1,5
2020,pre-season,CLE,2.8158730158730156,0,4
2020,pre-season,DAL,2.934920634920635,1,8
2020,pre-season,DEN,3.05578231292517,1,7
2020,pre-season,DET,2.7015873015873018,0,5
2020,pre-season,FRA,2.6666666666666665,0,1
2020,pre-season,GSW,2.897777777777778,2,5
2020,pre-season,GUA,2.8666666666666667,0,2
2020,pre-season,HOU,3.2582010582010583,0,9
2020,pre-season,IND,3.368707482993197,0,7
2020,pre-season,LAC,2.996031746031746,0,8
2020,pre-season,LAL,3.2236331569664904,2,9
2020,pre-season,MAC,2.651851851851852,0,3
2020,pre-season,MEL,2.8333333333333335,0,2
2020,pre-season,MEM,2.969047619047619,0,8
2020,pre-season,MIA,2.90515873015873,0,8
2020,pre-season,MIL,3.0488095238095236,0,8
2020,pre-season,MIN,2.8133333333333335,0,5
2020,pre-season,NOP,2.932539682539683,2,8
2020,pre-season,NYK,2.730952380952381,2,4
2020,pre-season,NZB,2.7333333333333334,0,2
2020,pre-season,OKC,3.126984126984127,1,7
2020,pre-season,ORL,2.977777777777778,0,9
2020,pre-season,PHI,2.957936507936508,0,8
2020,pre-season,PHX,3.2176870748299318,0,7
2020,pre-season,POR,2.9265873015873014,1,8
2020,pre-season,SAC,3.182142857142857,0,8
2020,pre-season,SAS,3.0365079365079364,0,8
2020,pre-season,SDS,2.861904761904762,0,2
2020,pre-season,SLA,2.888888888888889,0,1
2020,pre-season,TOR,3.111111111111111,0,7
2020,pre-season,UTA,2.9460317460317462,0,8
2020,pre-season,WAS,2.9484126984126986,0,8
2020,regular season,ATL,2.900547149400501,1,67
2020,regular season,BKN,3.016050821335666,10,72
2020,regular season,BOS,3.0755277822191927,29,72
2020,regular season,CHA,2.891916667362662,1,65
2020,regular season,CHI,2.8026897112034628,1,65
2020,regular season,CLE,2.8348553322856405,1,65
2020,regular season,DAL,3.0755893705447366,22,75
2020,regular season,DEN,3.0791831879988427,18,73
2020,regular season,DET,2.850925129742547,1,66
2020,regular season,GSW,3.069064822415772,16,65
2020,regular season,HOU,3.1344211069925296,25,72
2020,regular season,IND,2.947536587948586,6,73
2020,regular season,LAC,3.1664487391361433,29,73
2020,regular season,LAL,3.170588254427775,35,72
2020,regular season,MEM,2.960715240540605,4,73
2020,regular season,MIA,3.010783104588547,11,73
2020,regular season,MIL,3.0815110114996815,22,73
2020,regular season,MIN,2.878060591662877,1,64
2020,regular season,NOP,3.125018031007123,26,73
2020,regular season,NYK,2.848620408961871,2,66
2020,regular season,OKC,2.9708024217898235,6,73
2020,regular season,ORL,2.8750571707451757,2,73
2020,regular season,PHI,3.081952444438559,24,73
2020,regular season,PHX,3.0176642875267503,2,73
2020,regular season,POR,3.0818455225837793,21,74
2020,regular season,SAC,2.9723958882342703,1,73
2020,regular season,SAS,3.003805125640354,7,71
2020,regular season,TOR,2.992138586420471,11,72
2020,regular season,UTA,3.0955842497170516,12,73
2020,regular season,WAS,2.893463377310562,1,72
2021,play-in,BOS,3,1,1
2021,play-in,CHA,3,1,1
2021,play-in,GSW,3,2,2
2021,play-in,IND,3,2,2
2021,play-in,LAL,3,1,1
2021,play-in,MEM,3,2,2
2021,play-in,SAS,3,1,1
2021,play-in,WAS,3,2,2
2021,playoffs,ATL,3.059055759055759,18,18
2021,playoffs,BKN,2.9746421788088453,12,12
2021,playoffs,BOS,2.40991452991453,5,5
2021,playoffs,DAL,2.7677016105587535,6,7
2021,playoffs,DEN,2.927311762311762,8,10
2021,playoffs,LAC,3.064418524944841,18,19
2021,playoffs,LAL,2.823809523809524,6,6
2021,playoffs,MEM,2.6917460317460318,4,5
2021,playoffs,MIA,2.9027777777777777,4,4
2021,playoffs,MIL,3.326063067367415,23,23
2021,playoffs,NYK,2.522645502645503,5,5
2021,playoffs,PHI,2.994924365757699,10,12
2021,playoffs,PHX,3.319133644133644,22,22
2021,playoffs,POR,2.727045177045177,4,6
2021,playoffs,UTA,2.8090853590853593,10,11
2021,playoffs,WAS,2.5946235246235245,3,5
2021,pre-season,ATL,3,0,4
2021,pre-season,BKN,3.1666666666666665,0,2
2021,pre-season,BOS,3,1,2
2021,pre-season,CHA,3,0,4
2021,pre-season,CHI,2.888888888888889,0,4
2021,pre-season,CLE,3.0833333333333335,0,4
2021,pre-season,DAL,3.111111111111111,0,3
2021,pre-season,DEN,3.1481481481481484,0,3
2021,pre-season,DET,3,0,4
2021,pre-season,GSW,3.1481481481481484,2,3
2021,pre-season,HOU,2.8333333333333335,0,4
2021,pre-season,IND,2.888888888888889,0,3
2021,pre-season,LAC,3.4166666666666665,1,3
2021,pre-season,LAL,3,2,4
2021,pre-season,MEM,3,0,4
2021,pre-season,MIA,2.8333333333333335,0,2
2021,pre-season,MIL,3.111111111111111,0,3
2021,pre-season,MIN,3.111111111111111,0,3
2021,pre-season,NOP,3.1666666666666665,0,2
2021,pre-season,NYK,3.0833333333333335,0,4
2021,pre-season,OKC,2.851851851851852,0,3
2021,pre-season,ORL,3,0,4
2021,pre-season,PHI,2.8333333333333335,1,2
2021,pre-season,PHX,2.8333333333333335,1,4
2021,pre-season,POR,3.0555555555555554,1,4
2021,pre-season,SAC,3.0555555555555554,3,4
2021,pre-season,SAS,2.7777777777777777,0,3
2021,pre-season,TOR,2.888888888888889,0,3
2021,pre-season,UTA,3.1666666666666665,0,3
2021,pre-season,WAS,3.111111111111111,0,3
2021,regular season,ATL,2.950035217247699,4,72
2021,regular season,BKN,3.0840213983057168,27,72
2021,regular season,BOS,3.0048046545261338,28,72
2021,regular season,CHA,2.9320575793421613,3,72
2021,regular season,CHI,2.9275169811005175,2,72
2021,regular season,CLE,2.882621722306105,0,72
2021,regular season,DAL,3.1201591946148093,22,72
2021,regular season,DEN,3.082094140497437,12,72
2021,regular season,DET,2.8931452504283253,0,72
2021,regular season,GSW,3.14535644743167,30,72
2021,regular season,HOU,2.9666448434426185,8,72
2021,regular season,IND,2.9106248602696674,4,72
2021,regular season,LAC,3.126537509036561,25,72
2021,regular season,LAL,3.1767256767281995,33,72
2021,regular season,MEM,2.965249239827476,5,72
2021,regular season,MIA,3.03510114069005,13,72
2021,regular season,MIL,3.065343542566123,22,72
2021,regular season,MIN,2.8494428136768524,1,72
2021,regular season,NOP,3.0277999243011116,22,72
2021,regular season,NYK,2.9627339098551495,8,72
2021,regular season,OKC,2.881194762514635,0,72
2021,regular season,ORL,2.838714073890207,0,72
2021,regular season,PHI,3.0281209047984077,19,72
2021,regular season,PHX,3.14216411031317,15,72
2021,regular season,POR,3.0617524019609967,13,72
2021,regular season,SAC,2.974476519605864,0,72
2021,regular season,SAS,2.9769430139300503,1,72
2021,regular season,TOR,2.9917670785568644,4,72
2021,regular season,UTA,3.1145198302944146,11,72
2021,regular season,WAS,2.898627327634686,2,72
2022,all-star,DRT,3,1,1
2022,all-star,LBN,3,1,1
2022,pre-season,ATL,3.2222222222222223,0,4
2022,pre-season,BKN,3,0,4
2022,pre-season,BOS,3,0,4
2022,pre-season,CHA,3.0555555555555554,1,4
2022,pre-season,CHI,3.0555555555555554,0,4
2022,pre-season,CLE,3.1333333333333333,0,5
2022,pre-season,DAL,2.9444444444444446,1,4
2022,pre-season,DEN,3,0,5
2022,pre-season,DET,3.0555555555555554,0,4
2022,pre-season,GSW,3.0444444444444443,1,5
2022,pre-season,HOU,2.888888888888889,0,4
2022,pre-season,IND,2.8333333333333335,0,4
2022,pre-season,LAC,3,0,4
2022,pre-season,LAL,3.037037037037037,2,6
2022,pre-season,MEM,2.962962962962963,1,6
2022,pre-season,MIA,3.037037037037037,0,6
2022,pre-season,MIL,2.9555555555555557,2,5
2022,pre-season,MIN,3.0555555555555554,0,4
2022,pre-season,NOP,3,0,4
2022,pre-season,NYK,2.7777777777777777,0,4
2022,pre-season,OKC,3.0555555555555554,1,4
2022,pre-season,ORL,3,0,4
2022,pre-season,PHI,3.0555555555555554,0,4
2022,pre-season,PHX,3.0555555555555554,1,4
2022,pre-season,POR,3.111111111111111,0,4
2022,pre-season,SAC,2.888888888888889,0,4
2022,pre-season,SAS,2.9555555555555557,0,5
2022,pre-season,TOR,2.911111111111111,0,5
2022,pre-season,UTA,3,0,4
2022,pre-season,WAS,2.888888888888889,0,4
2022,regular season,ATL,3.104909104963881,13,77
2022,regular season,BKN,3.1194084897614593,25,77
2022,regular season,BOS,3.0761042452629757,20,77
2022,regular season,CHA,2.9581179453570416,5,77
2022,regular season,CHI,3.0309249946859813,7,77
2022,regular season,CLE,2.920957640384245,1,77
2022,regular season,DAL,3.0517248744857914,20,77
2022,regular season,DEN,3.047256412546268,11,77
2022,regular season,DET,2.8663234414818715,1,77
2022,regular season,GSW,3.1830585473795194,31,77
2022,regular season,HOU,2.8273894073743424,1,77
2022,regular season,IND,3.0121205471025245,2,77
2022,regular season,LAC,3.0433815452102704,13,77
2022,regular season,LAL,3.1601806174817235,29,76
2022,regular season,MEM,3.0486734349096896,7,77
2022,regular season,MIA,3.0180368496345715,9,77
2022,regular season,MIL,3.058057505720277,22,76
2022,regular season,MIN,2.9083431814904714,2,77
2022,regular season,NOP,2.9303423596719917,5,76
2022,regular season,NYK,3.085658549792316,21,77
2022,regular season,OKC,2.9048189105036215,0,76
2022,regular season,ORL,2.865927338876382,0,77
2022,regular season,PHI,3.1233824543990885,16,76
2022,regular season,PHX,3.115912575875224,25,76
2022,regular season,POR,2.954758202846389,9,76
2022,regular season,SAC,2.9304467532253886,0,77
2022,regular season,SAS,2.9113721104632133,0,76
2022,regular season,TOR,2.9408986684911933,1,76
2022,regular season,UTA,3.0377998225500793,14,77
2022,regular season,WAS,2.848754852163128,2,76
